"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Kern Sheriff's Dept.,Central Receiving Facility,2009,6,96,21,23,5,145
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2009,6,313,0,37,0,350
Kern Sheriff's Dept.,Lerdo Minimum,2009,6,329,27,215,65,636
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2009,6,850,157,70,53,1130
Kings Sheriff's Dept.,Kings County Jail Facility,2009,6,191,31,107,28,357
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2009,6,114,19,73,17,223
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2009,6,38,10,22,9,79
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2009,6,0,1284,0,572,1856
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2009,6,3039,0,2028,0,5067
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2009,6,2380,0,1547,0,3927
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2009,6,1062,0,752,0,1814
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2009,6,740,0,408,0,1148
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2009,6,491,0,813,0,1304
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2009,6,2604,4,1448,15,4071
Madera Corrections Dept.,Madera Adult Correctional Fac,2009,6,209,55,154,30,448
Marin Sheriff's Dept.,Marin County Jail,2009,6,223,29,61,8,321
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2009,6,32,6,14,7,59
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2009,6,140,19,126,11,296
Merced Sheriff's Dept.,John Latorraca Correctional Center,2009,6,402,49,140,24,615
Merced Sheriff's Dept.,Merced County Jail ,2009,6,102,11,28,0,141
Modoc Sheriff's Dept.,Modoc County Jail,2009,6,11,2,5,1,19
Mono Sheriff's Dept.,Mono County Jail ,2009,6,16,1,14,1,32
Monterey Sheriff's Dept.,Monterey County Jail ,2009,6,542,92,58,49,741
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2009,6,141,0,152,0,293
Napa Corrections Dept.,Napa County Jail ,2009,6,132,16,70,14,232
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2009,6,83,13,59,17,172
Orange Sheriff's Dept.,Intake Release Center ,2009,6,200,183,121,211,715
Orange Sheriff's Dept.,James A Musick Facilities,2009,6,201,31,454,72,758
Orange Sheriff's Dept.,Orange County Mens Jail ,2009,6,816,0,516,0,1332
Orange Sheriff's Dept.,Orange County Women's Jail,2009,6,0,128,0,190,318
Orange Sheriff's Dept.,Theo Lacy,2009,6,1489,0,1298,0,2787
Placer Sheriff's Dept.,Placer County Main Jail ,2009,6,301,40,55,10,406
Placer Sheriff's Dept.,Placer County Minimum Security ,2009,6,7,4,120,25,156
Plumas Sheriff's Dept.,Plumas County Jail ,2009,6,14,5,15,9,43
Riverside Sheriff's Dept.,Blythe Jail ,2009,6,78,0,17,0,95
Riverside Sheriff's Dept.,Indio Jail ,2009,6,279,36,31,25,371
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2009,6,535,69,256,85,945
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2009,6,803,139,128,16,1086
Riverside Sheriff's Dept.,Southwest Detention Center,2009,6,897,5,227,0,1129
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2009,6,458,0,1487,0,1945
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2009,6,0,11,0,231,242
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2009,6,1864,243,170,26,2303
San Benito Sheriff's Dept.,San Benito Adult Detention ,2009,6,63,12,42,5,122
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2009,6,756,138,62,12,968
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2009,6,272,103,664,202,1241
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2009,6,660,0,73,0,733
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2009,6,2245,343,262,36,2886
San Diego Sheriff's Dept.,Descanso Detention Facility,2009,6,9,0,73,0,82
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2009,6,122,0,420,0,542
San Diego Sheriff's Dept.,George Bailey Detention Facility,2009,6,1066,0,506,0,1572
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2009,6,0,394,0,272,666
San Diego Sheriff's Dept.,San Diego Central Detention ,2009,6,637,0,190,0,827
San Diego Sheriff's Dept.,San Diego Facility #8,2009,6,90,0,146,0,236
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2009,6,302,0,100,0,402
San Diego Sheriff's Dept.,Vista Facility ,2009,6,535,44,167,18,764
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2009,6,1,1,177,41,220
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2009,6,109,169,24,57,359
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2009,6,312,0,57,0,369
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2009,6,308,0,63,0,371
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2009,6,495,0,115,0,610
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2009,6,89,0,29,0,118
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2009,6,764,89,201,25,1079
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2009,6,30,15,364,80,489
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2009,6,207,43,157,44,451
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2009,6,0,0,53,0,53
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2009,6,649,7,302,4,962
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2009,6,0,0,40,0,40
San Mateo Sheriff's Dept.,Womens Correctional Center ,2009,6,0,67,0,50,117
San Mateo Sheriff's Dept.,Womens Transitional Fac,2009,6,0,0,0,0,0
Santa Ana Police Dept.,Santa Ana Police Facility,2009,6,435,49,5,1,490
Santa Barbara Sheriff's Dept.,Medium Security Facility,2009,6,152,20,81,21,274
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2009,6,346,57,212,37,652
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2009,6,18,1,5,0,24
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2009,6,1453,0,979,0,2432
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2009,6,0,337,0,200,537
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2009,6,1142,0,168,0,1310
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2009,6,0,0,0,19,19
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2009,6,184,20,114,12,330
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2009,6,0,0,22,0,22
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2009,6,0,0,85,0,85
Shasta Sheriff's Dept.,Shasta County Main Jail ,2009,6,236,36,62,8,342
Sierra Sheriff's Dept.,Sierra County Jail ,2009,6,3,1,1,0,5
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2009,6,55,5,21,4,85
Solano Sheriff's Dept.,Claybank Facility ,2009,6,173,0,98,0,271
Solano Sheriff's Dept.,Solano County Justice Center ,2009,6,436,94,81,46,657
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2009,6,417,46,200,33,696
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2009,6,64,24,192,37,317
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2009,6,346,108,84,91,629
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2009,6,123,0,181,0,304
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2009,6,305,0,79,0,384
Sutter Sheriff's Dept.,Sutter County Jail ,2009,6,167,26,43,20,256
Tehama Sheriff's Dept.,Tehama County Jail ,2009,6,100,21,64,17,202
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2009,6,19,6,9,2,36
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2009,6,336,84,192,87,699
Tulare Sheriff's Dept.,Men's Correctional Facility,2009,6,91,0,276,0,367
Tulare Sheriff's Dept.,Pre-Trial Facility,2009,6,79,2,108,46,235
Tulare Sheriff's Dept.,Tulare County Jail ,2009,6,178,0,80,0,258
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2009,6,51,15,47,10,123
Ventura Sheriff's Dept.,Todd Road Jail,2009,6,568,0,236,0,804
Ventura Sheriff's Dept.,Ventura County Main Jail ,2009,6,384,136,158,106,784
Ventura Work Furlough,Ventura County Work Furlough ,2009,6,0,0,84,28,112
Yolo Sheriff's Dept.,Leinberger Center ,2009,6,59,0,49,0,108
Yolo Sheriff's Dept.,Monroe Detention Center ,2009,6,201,40,29,16,286
Yuba Sheriff's Dept.,Yuba County Jail ,2009,6,293,49,49,12,403
Alameda Sheriff's Dept.,Glen Dyer Jail,2009,7,702,5,94,0,801
Alameda Sheriff's Dept.,Santa Rita Jail,2009,7,2640,259,632,99,3630
Amador Sheriff's Dept.,Amador County Jail,2009,7,39,9,34,9,91
Butte Sheriff's Dept.,Butte County Jail,2009,7,369,43,112,29,553
Calaveras Sheriff's Dept.,Calaveras County Jail,2009,7,48,5,21,4,78
Colusa Sheriff's Dept.,Colusa County Jail,2009,7,21,4,16,0,41
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2009,7,22,0,42,0,64
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2009,7,596,12,89,2,699
Contra Costa Sheriff's Dept.,West County Detention Facility ,2009,7,556,196,36,13,801
Del Norte Sheriff's Dept.,Del Norte County Jail,2009,7,77,10,40,13,140
El Dorado Sheriff's Dept.,El Dorado County Jail,2009,7,90,30,91,13,224
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2009,7,37,7,62,18,124
Fresno Sheriff's Dept.,Fresno County Main Jail,2009,7,763.6,19.2,186.7,4.4,974
Fresno Sheriff's Dept.,Fresno North Annex Jail,2009,7,874,0,388.4,0,1262
Fresno Sheriff's Dept.,Fresno South Annex Jail,2009,7,195.7,213.8,92.6,116.6,619
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2009,7,43,5,30,6,84
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2009,7,219,34,93,21,367
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2009,7,215,0,95,0,310
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2009,7,165,34,71,15,285
Inyo Sheriff's Dept.,Inyo County Jail,2009,7,38,3,35,6,82
Kern Sheriff's Dept.,Central Receiving Facility,2009,7,88,24,24,5,141
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2009,7,307,0,44,0,351
Kern Sheriff's Dept.,Lerdo Minimum,2009,7,345,26,205,68,644
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2009,7,849,172,66,40,1127
Kings Sheriff's Dept.,Kings County Jail Facility,2009,7,175,26,119,34,354
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2009,7,126,19,71,18,234
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2009,7,21.29,6.61,31.95,8.23,68
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2009,7,0,1275,0,600,1875
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2009,7,3070,0,1997,0,5067
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2009,7,2465,0,1491,0,3956
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2009,7,1104,0,709,0,1813
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2009,7,703,0,455,0,1158
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2009,7,481,0,775,0,1256
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2009,7,2451,14,1404,3,3872
Madera Corrections Dept.,Madera Adult Correctional Fac,2009,7,214,54,149,31,448
Marin Sheriff's Dept.,Marin County Jail,2009,7,222,27,63,8,320
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2009,7,25,3,25,7,60
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2009,7,138,20,111,15,284
Merced Sheriff's Dept.,John Latorraca Correctional Center,2009,7,420,47,137,19,623
Merced Sheriff's Dept.,Merced County Jail ,2009,7,107,12,29,0,148
Modoc Sheriff's Dept.,Modoc County Jail,2009,7,13,1,3,0,17
Mono Sheriff's Dept.,Mono County Jail ,2009,7,19,1,11,2,33
Monterey Sheriff's Dept.,Monterey County Jail ,2009,7,547,91,56,52,746
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2009,7,133,0,155,0,288
Napa Corrections Dept.,Napa County Jail ,2009,7,146,18,68,16,248
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2009,7,73,16,52,15,156
Orange Sheriff's Dept.,Intake Release Center ,2009,7,102,246,46,314,708
Orange Sheriff's Dept.,James A Musick Facilities,2009,7,209,27,472,88,796
Orange Sheriff's Dept.,Orange County Mens Jail ,2009,7,750,0,502,0,1252
Orange Sheriff's Dept.,Orange County Women's Jail,2009,7,0,37,0,51,88
Orange Sheriff's Dept.,Theo Lacy,2009,7,1500,0,1299,0,2799
Placer Sheriff's Dept.,Placer County Main Jail ,2009,7,295,40,54,9,398
Placer Sheriff's Dept.,Placer County Minimum Security ,2009,7,7,3,111,24,145
Plumas Sheriff's Dept.,Plumas County Jail ,2009,7,21,5,11,5,42
Riverside Sheriff's Dept.,Blythe Jail ,2009,7,66,0,27,0,93
Riverside Sheriff's Dept.,Indio Jail ,2009,7,271,39,35,27,372
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2009,7,533,74,260,77,944
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2009,7,781,155,137,30,1103
Riverside Sheriff's Dept.,Southwest Detention Center,2009,7,911,5,210,0,1126
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2009,7,461,0,1429,0,1890
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2009,7,0,12,0,200,212
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2009,7,1843,251,168,28,2290
San Benito Sheriff's Dept.,San Benito Adult Detention ,2009,7,71,11,35,8,125
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2009,7,742,140,60,11,953
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2009,7,249,97,715,206,1267
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2009,7,657,0,73,0,730
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2009,7,2256,343,236,41,2876
San Diego Sheriff's Dept.,Descanso Detention Facility,2009,7,0,0,0,0,0
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2009,7,121,0,374,0,495
San Diego Sheriff's Dept.,George Bailey Detention Facility,2009,7,1096,0,528,0,1624
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2009,7,0,400,0,269,669
San Diego Sheriff's Dept.,San Diego Central Detention ,2009,7,626,0,187,0,813
San Diego Sheriff's Dept.,San Diego Facility #8,2009,7,112,0,154,0,266
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2009,7,302,0,101,0,403
San Diego Sheriff's Dept.,Vista Facility ,2009,7,562,48,170,17,797
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2009,7,4,0,172,41,217
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2009,7,121,162,16,57,356
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2009,7,320,0,62,0,382
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2009,7,317,0,67,0,384
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2009,7,481,0,120,0,601
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2009,7,91,0,29,0,120
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2009,7,766,82,191,28,1067
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2009,7,29,13,353,67,462
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2009,7,219,41,155,45,460
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2009,7,0,0,51,0,51
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2009,7,669,7,297,3,976
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2009,7,0,0,39,0,39
San Mateo Sheriff's Dept.,Womens Correctional Center ,2009,7,0,70,0,51,121
San Mateo Sheriff's Dept.,Womens Transitional Fac,2009,7,0,0,0,0,0
Santa Ana Police Dept.,Santa Ana Police Facility,2009,7,414,57,5,0,476
Santa Barbara Sheriff's Dept.,Medium Security Facility,2009,7,155,20,83,24,282
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2009,7,278,57,320,53,708
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2009,7,20,1,4,0,25
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2009,7,1402,0,1008,0,2410
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2009,7,0,358,0,207,565
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2009,7,1145,0,178,0,1323
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2009,7,0,0,0,22,22
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2009,7,182,16,110,14,322
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2009,7,0,0,29,0,29
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2009,7,0,0,92,0,92
Shasta Sheriff's Dept.,Shasta County Main Jail ,2009,7,155,18,34,7,214
Sierra Sheriff's Dept.,Sierra County Jail ,2009,7,4,1,1,1,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2009,7,54,6,22,5,87
Solano Sheriff's Dept.,Claybank Facility ,2009,7,179,0,103,0,282
Solano Sheriff's Dept.,Solano County Justice Center ,2009,7,460,94,72,46,672
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2009,7,410,53,197,29,689
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2009,7,75,20,188,39,322
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2009,7,330,101,81,97,609
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2009,7,136,0,189,0,325
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2009,7,293,0,82,0,375
Sutter Sheriff's Dept.,Sutter County Jail ,2009,7,161,23,42,14,240
Tehama Sheriff's Dept.,Tehama County Jail ,2009,7,106,18,65,19,208
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2009,7,13,4,14,2,33
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2009,7,323,87,207,87,704
Tulare Sheriff's Dept.,Men's Correctional Facility,2009,7,87,0,283,0,370
Tulare Sheriff's Dept.,Pre-Trial Facility,2009,7,86,3,108,45,242
Tulare Sheriff's Dept.,Tulare County Jail ,2009,7,190,0,68,0,258
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2009,7,50,19,41,11,121
Ventura Sheriff's Dept.,Todd Road Jail,2009,7,502,0,275,0,777
Ventura Sheriff's Dept.,Ventura County Main Jail ,2009,7,406,121,173,111,811
Ventura Work Furlough,Ventura County Work Furlough ,2009,7,0,0,79,31,110
Yolo Sheriff's Dept.,Leinberger Center ,2009,7,62,0,68,0,130
Yolo Sheriff's Dept.,Monroe Detention Center ,2009,7,219,37,24,21,301
Yuba Sheriff's Dept.,Yuba County Jail ,2009,7,319,51,51,9,430
Alameda Sheriff's Dept.,Glen Dyer Jail,2009,8,700,4,95,0,799
Alameda Sheriff's Dept.,Santa Rita Jail,2009,8,2651,250,632,95,3628
Amador Sheriff's Dept.,Amador County Jail,2009,8,37,9,34,8,88
Butte Sheriff's Dept.,Butte County Jail,2009,8,352,39,119,29,539
Calaveras Sheriff's Dept.,Calaveras County Jail,2009,8,46,7,18,4,75
Colusa Sheriff's Dept.,Colusa County Jail,2009,8,25,1,17,1,44
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2009,8,26,0,49,0,75
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2009,8,607,12,91,2,712
Contra Costa Sheriff's Dept.,West County Detention Facility ,2009,8,544,190,35,12,781
Del Norte Sheriff's Dept.,Del Norte County Jail,2009,8,71,8,33,9,121
El Dorado Sheriff's Dept.,El Dorado County Jail,2009,8,92,17,102,15,226
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2009,8,60,8,46,12,126
Fresno Sheriff's Dept.,Fresno County Main Jail,2009,8,786.6,24.4,185.9,5.9,1003
Fresno Sheriff's Dept.,Fresno North Annex Jail,2009,8,884.7,76.9,366.4,48.9,1377
Fresno Sheriff's Dept.,Fresno South Annex Jail,2009,8,171.7,119.2,89.7,70.7,451
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2009,8,41,6,27,4,78
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2009,8,221,43,88,15,367
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2009,8,170,0,98,0,268
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2009,8,157,29,77,19,282
Inyo Sheriff's Dept.,Inyo County Jail,2009,8,37,5,36,8,86
Kern Sheriff's Dept.,Central Receiving Facility,2009,8,89,24,23,6,142
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2009,8,318,0,45,0,363
Kern Sheriff's Dept.,Lerdo Minimum,2009,8,366,26,220,67,679
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2009,8,817,164,81,46,1108
Kings Sheriff's Dept.,Kings County Jail Facility,2009,8,188,23,105,37,353
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2009,8,131,22,81,18,252
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2009,8,33,7,21,11,72
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2009,8,0,1341,0,605,1946
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2009,8,3013,0,2005,0,5018
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2009,8,2559,0,1427,0,3986
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2009,8,1090,0,713,0,1803
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2009,8,797,0,359,0,1156
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2009,8,497,0,824,0,1321
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2009,8,2401,14,1351,2,3768
Madera Corrections Dept.,Madera Adult Correctional Fac,2009,8,214,48,130,32,424
Marin Sheriff's Dept.,Marin County Jail,2009,8,232,26,53,9,320
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2009,8,27,3,17,2,49
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2009,8,122,16,117,15,270
Merced Sheriff's Dept.,John Latorraca Correctional Center,2009,8,417,49,147,23,636
Merced Sheriff's Dept.,Merced County Jail ,2009,8,26,11,106,0,143
Modoc Sheriff's Dept.,Modoc County Jail,2009,8,10,1,4,1,16
Mono Sheriff's Dept.,Mono County Jail ,2009,8,18,1,13,2,34
Monterey Sheriff's Dept.,Monterey County Jail ,2009,8,531,79,76,52,738
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2009,8,155,0,172,0,327
Napa Corrections Dept.,Napa County Jail ,2009,8,159,21,65,19,264
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2009,8,72,20,45,11,148
Orange Sheriff's Dept.,Intake Release Center ,2009,8,79,268,31,354,732
Orange Sheriff's Dept.,James A Musick Facilities,2009,8,240,27,443,74,784
Orange Sheriff's Dept.,Orange County Mens Jail ,2009,8,750,0,465,0,1215
Orange Sheriff's Dept.,Orange County Women's Jail,2009,8,0,0,0,0,0
Orange Sheriff's Dept.,Theo Lacy,2009,8,1494,0,1281,0,2775
Placer Sheriff's Dept.,Placer County Main Jail ,2009,8,297,40,54,10,401
Placer Sheriff's Dept.,Placer County Minimum Security ,2009,8,7,3,109,23,142
Plumas Sheriff's Dept.,Plumas County Jail ,2009,8,21,5,13,2,41
Riverside Sheriff's Dept.,Blythe Jail ,2009,8,70,0,21,0,91
Riverside Sheriff's Dept.,Indio Jail ,2009,8,278,44,36,22,380
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2009,8,529,71,257,80,937
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2009,8,806,157,119,29,1111
Riverside Sheriff's Dept.,Southwest Detention Center,2009,8,932,5,194,0,1131
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2009,8,455,0,1532,0,1987
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2009,8,0,10,0,181,191
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2009,8,1824,252,161,30,2267
San Benito Sheriff's Dept.,San Benito Adult Detention ,2009,8,70,9,38,9,126
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2009,8,796,139,59,7,1001
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2009,8,245,95,738,193,1271
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2009,8,656,0,74,0,730
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2009,8,2303,345,213,39,2900
San Diego Sheriff's Dept.,Descanso Detention Facility,2009,8,0,0,0,0,0
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2009,8,113,0,375,0,488
San Diego Sheriff's Dept.,George Bailey Detention Facility,2009,8,1126,0,525,0,1651
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2009,8,0,397,0,269,666
San Diego Sheriff's Dept.,San Diego Central Detention ,2009,8,567,0,172,0,739
San Diego Sheriff's Dept.,San Diego Facility #8,2009,8,91,0,140,0,231
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2009,8,281,0,114,0,395
San Diego Sheriff's Dept.,Vista Facility ,2009,8,564,50,162,17,793
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2009,8,4,0,167,46,217
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2009,8,138,175,16,50,379
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2009,8,335,0,57,0,392
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2009,8,311,0,71,0,382
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2009,8,522,0,125,0,647
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2009,8,96,0,34,0,130
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2009,8,809,86,168,29,1092
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2009,8,32,13,385,73,503
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2009,8,232,38,165,44,479
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2009,8,0,0,54,0,54
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2009,8,619,7,292,3,921
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2009,8,0,0,37,0,37
San Mateo Sheriff's Dept.,Womens Correctional Center ,2009,8,0,68,0,53,121
San Mateo Sheriff's Dept.,Womens Transitional Fac,2009,8,0,0,0,0,0
Santa Ana Police Dept.,Santa Ana Police Facility,2009,8,417,56,3,1,477
Santa Barbara Sheriff's Dept.,Medium Security Facility,2009,8,151,23,83,20,277
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2009,8,472,79,106,20,677
