"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2002,8,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2002,8,1909,1285,836,876,4906
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2002,8,0,0,0,0,0
Madera Corrections Dept.,Madera Adult Correctional Fac,2002,8,223,19,95,10,347
Marin Sheriff's Dept.,Marin County Jail,2002,8,190,33,30,7,260
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2002,8,22,4,20,3,49
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2002,8,141,14,82,13,250
Merced Sheriff's Dept.,John Latorraca Correctional Center,2002,8,287,54,121,18,480
Merced Sheriff's Dept.,Merced County Jail ,2002,8,140,0,36,0,176
Modoc Sheriff's Dept.,Modoc County Jail,2002,8,8,2,7,6,23
Mono Sheriff's Dept.,Mono County Jail ,2002,8,4,2,16,1,23
Monterey Sheriff's Dept.,Monterey County Jail ,2002,8,344,58,161,52,615
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2002,8,109,0,257,0,366
Napa Corrections Dept.,Napa County Jail ,2002,8,79,11,123,14,227
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2002,8,78,11,35,10,134
Oakland Police Dept.,Oakland Jail,2002,8,84,21,0,0,105
Orange Sheriff's Dept.,Intake Release Center ,2002,8,382,83,210,93,768
Orange Sheriff's Dept.,James A Musick Facilities,2002,8,174,21,641,84,920
Orange Sheriff's Dept.,Orange County Mens Jail ,2002,8,746,0,560,0,1306
Orange Sheriff's Dept.,Orange County Women's Jail,2002,8,0,148,0,183,331
Orange Sheriff's Dept.,Theo Lacy,2002,8,731,0,741,0,1472
Placer Sheriff's Dept.,Placer County Main Jail ,2002,8,227,20,66,12,325
Placer Sheriff's Dept.,Placer County Minimum Security ,2002,8,11,6,118,25,160
Plumas Sheriff's Dept.,Plumas County Jail ,2002,8,24,5,14,5,48
Riverside Sheriff's Dept.,Blythe Jail ,2002,8,64,0,45,0,109
Riverside Sheriff's Dept.,Indio Jail ,2002,8,277,29,44,8,358
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2002,8,220,60,297,82,659
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2002,8,762,163,177,45,1147
Riverside Sheriff's Dept.,Southwest Detention Center,2002,8,715,2,308,0,1025
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2002,8,65,0,1253,0,1318
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2002,8,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2002,8,1279,231,140,210,1860
San Benito Sheriff's Dept.,San Benito Adult Detention ,2002,8,57,3,46,5,111
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2002,8,683,134,62,4,883
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2002,8,114,8,801,182,1105
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2002,8,2449,330,327,85,3191
San Diego Sheriff's Dept.,Descanso Detention Facility,2002,8,11,0,239,0,250
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2002,8,9,0,378,0,387
San Diego Sheriff's Dept.,George Bailey Detention Facility,2002,8,1039,0,487,0,1526
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2002,8,0,323,0,244,567
San Diego Sheriff's Dept.,San Diego Central Detention ,2002,8,310,0,93,0,403
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2002,8,582,0,199,0,781
San Diego Sheriff's Dept.,Vista Facility ,2002,8,541,67,153,13,774
San Diego Work Furlough,Pacific Work Furlough Facility ,2002,8,0,0,188,9,197
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2002,8,202,98,44,41,385
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2002,8,333,49,44,11,437
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2002,8,410,0,128,0,538
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2002,8,295,30,53,14,392
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2002,8,249,0,81,0,330
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2002,8,519,73,148,25,765
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2002,8,30,8,353,53,444
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2002,8,142,22,161,16,341
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2002,8,0,0,46,12,58
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2002,8,475,0,358,0,833
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2002,8,0,0,89,0,89
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2002,8,0,0,18,0,18
San Mateo Sheriff's Dept.,Womens Correctional Center ,2002,8,0,36,0,54,90
Santa Ana Police Dept.,Santa Ana Police Facility,2002,8,302,27,5,1,335
Santa Barbara Sheriff's Dept.,Medium Security Facility,2002,8,42,12,114,15,183
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2002,8,423,65,181,38,707
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2002,8,1424,0,870,0,2294
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2002,8,0,311,0,144,455
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2002,8,1019,0,159,0,1178
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2002,8,0,0,181,0,181
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2002,8,0,0,0,39,39
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2002,8,0,0,0,26,26
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2002,8,265,13,73,31,382
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2002,8,0,0,76,0,76
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2002,8,0,0,116,0,116
Scapular House,Scapular House ,2002,8,0,0,146,13,159
Shasta Sheriff's Dept.,Shasta County Detention Annex,2002,8,0,0,51,0,51
Shasta Sheriff's Dept.,Shasta County Main Jail ,2002,8,217,40,65,23,345
Sierra Sheriff's Dept.,Sierra County Jail ,2002,8,2,1,1,0,4
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2002,8,61,6,25,4,96
Solano Sheriff's Dept.,Claybank Facility ,2002,8,227,0,151,0,378
Solano Sheriff's Dept.,Solano County Justice Center ,2002,8,437,100,95,48,680
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2002,8,367,73,144,14,598
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2002,8,114,1,231,47,393
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2002,8,253,99,72,69,493
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2002,8,76,0,186,0,262
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2002,8,296,0,83,0,379
Sutter Sheriff's Dept.,Sutter County Jail ,2002,8,163,21,73,13,270
Tehama Sheriff's Dept.,Tehama County Jail ,2002,8,79,13,77,11,180
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2002,8,24,3,17,3,47
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2002,8,317,78,187,72,654
Tulare Sheriff's Dept.,Pre-Trial Facility,2002,8,0,0,0,0,0
Tulare Sheriff's Dept.,Tulare Correctional Center ,2002,8,118,0,243,0,361
Tulare Sheriff's Dept.,Tulare County Jail ,2002,8,180,0,64,0,244
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2002,8,48,11,60,14,133
Ventura Sheriff's Dept.,Todd Road Jail,2002,8,211,0,366,0,577
Ventura Sheriff's Dept.,Ventura County Main Jail ,2002,8,462,21,214,6,703
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2002,8,0,95,0,87,182
Ventura Work Furlough,Ventura County Work Furlough ,2002,8,0,0,64,13,77
Yolo Sheriff's Dept.,Leinberger Center ,2002,8,85,14,23,4,126
Yolo Sheriff's Dept.,Monroe Detention Center ,2002,8,233,37,15,7,292
Yuba Sheriff's Dept.,Yuba County Jail ,2002,8,323,59,44,4,430
Alameda Sheriff's Dept.,Community Re-Entry Center,2002,9,0,0,150,35,185
Alameda Sheriff's Dept.,Santa Rita Jail,2002,9,2659,291,814,136,3900
Amador Sheriff's Dept.,Amador County Jail,2002,9,34,2,41,11,88
Butte Sheriff's Dept.,Butte County Jail,2002,9,259,36,170,26,491
Calaveras Sheriff's Dept.,Calaveras County Jail,2002,9,40,6,26,3,75
Colusa Sheriff's Dept.,Colusa County Jail,2002,9,21,4,23,3,51
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2002,9,0,0,96,0,96
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2002,9,603,68,161,17,849
Contra Costa Sheriff's Dept.,West County Detention Facility ,2002,9,460,82,171,29,742
Del Norte Sheriff's Dept.,Del Norte County Jail,2002,9,61,24,14,9,108
El Dorado Sheriff's Dept.,El Dorado County Jail,2002,9,74,9,87,26,196
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2002,9,44,11,46,5,106
Fresno Sheriff's Dept.,Fresno County Main Jail,2002,9,684,166,63,46,959
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2002,9,0,0,170,0,170
Fresno Sheriff's Dept.,Fresno North Annex Jail,2002,9,402,0,6,0,408
Fresno Sheriff's Dept.,Fresno South Annex Jail,2002,9,595,0,50,0,645
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2002,9,55,9,11,2,77
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2002,9,227,33,100,15,375
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2002,9,120,0,52,0,172
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2002,9,140,32,76,8,256
Inyo Sheriff's Dept.,Inyo County Jail,2002,9,33,6,34,8,81
Kern Sheriff's Dept.,Central Receiving Facility,2002,9,94,37,26,10,167
Kern Sheriff's Dept.,Lerdo Minimum,2002,9,431,4,413,91,939
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2002,9,751,154,160,67,1132
Kings Sheriff's Dept.,Kings County Branch Jail ,2002,9,47,10,82,20,159
Kings Sheriff's Dept.,Kings County Main Jail,2002,9,57,2,65,9,133
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2002,9,123,18,43,12,196
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2002,9,48,13,48,20,129
Los Angeles Sheriff's Dept.,Biscailuz Recovery Center,2002,9,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2002,9,102,0,114,0,216
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2002,9,4550,0,2330,0,6880
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2002,9,2222,0,1463,0,3685
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2002,9,862,0,859,0,1721
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2002,9,633,0,910,0,1543
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2002,9,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2002,9,1846,1273,884,904,4907
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2002,9,0,0,0,0,0
Madera Corrections Dept.,Madera Adult Correctional Fac,2002,9,213,21,99,9,342
Marin Sheriff's Dept.,Marin County Jail,2002,9,209,33,23,8,273
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2002,9,19,4,21,4,48
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2002,9,113,11,81,11,216
Merced Sheriff's Dept.,John Latorraca Correctional Center,2002,9,283,49,118,22,472
Merced Sheriff's Dept.,Merced County Jail ,2002,9,133,0,31,0,164
Modoc Sheriff's Dept.,Modoc County Jail,2002,9,8,1,9,3,21
Mono Sheriff's Dept.,Mono County Jail ,2002,9,9,0,16,2,27
Monterey Sheriff's Dept.,Monterey County Jail ,2002,9,343,51,159,52,605
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2002,9,130,0,256,0,386
Napa Corrections Dept.,Napa County Jail ,2002,9,57,5,148,21,231
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2002,9,73,13,48,11,145
Oakland Police Dept.,Oakland Jail,2002,9,113,25,0,0,138
Orange Sheriff's Dept.,Intake Release Center ,2002,9,381,76,216,95,768
Orange Sheriff's Dept.,James A Musick Facilities,2002,9,239,33,671,76,1019
Orange Sheriff's Dept.,Orange County Mens Jail ,2002,9,751,0,546,0,1297
Orange Sheriff's Dept.,Orange County Women's Jail,2002,9,0,153,0,175,328
Orange Sheriff's Dept.,Theo Lacy,2002,9,717,0,761,0,1478
Placer Sheriff's Dept.,Placer County Main Jail ,2002,9,230,20,67,12,329
Placer Sheriff's Dept.,Placer County Minimum Security ,2002,9,11,6,118,25,160
Plumas Sheriff's Dept.,Plumas County Jail ,2002,9,26,4,16,4,50
Riverside Sheriff's Dept.,Blythe Jail ,2002,9,62,0,44,0,106
Riverside Sheriff's Dept.,Indio Jail ,2002,9,278,33,38,4,353
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2002,9,215,73,304,71,663
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2002,9,790,155,193,40,1178
Riverside Sheriff's Dept.,Southwest Detention Center,2002,9,672,1,320,1,994
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2002,9,104,0,1260,0,1364
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2002,9,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2002,9,1220,234,136,212,1802
San Benito Sheriff's Dept.,San Benito Adult Detention ,2002,9,63,7,40,5,115
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2002,9,654,118,63,5,840
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2002,9,106,5,764,182,1057
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2002,9,2478,335,309,69,3191
San Diego Sheriff's Dept.,Descanso Detention Facility,2002,9,5,0,241,0,246
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2002,9,11,0,377,0,388
San Diego Sheriff's Dept.,George Bailey Detention Facility,2002,9,1061,0,473,0,1534
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2002,9,0,334,0,247,581
San Diego Sheriff's Dept.,San Diego Central Detention ,2002,9,606,0,195,0,801
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2002,9,321,0,80,0,401
San Diego Sheriff's Dept.,Vista Facility ,2002,9,562,64,158,16,800
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2002,9,0,0,179,12,191
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2002,9,219,126,45,22,412
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2002,9,369,62,33,7,471
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2002,9,455,0,86,0,541
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2002,9,325,41,39,5,410
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2002,9,273,0,56,0,329
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2002,9,536,81,140,20,777
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2002,9,31,12,342,54,439
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2002,9,163,26,162,19,370
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2002,9,0,0,49,14,63
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2002,9,468,0,353,0,821
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2002,9,0,0,78,0,78
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2002,9,0,0,0,18,18
San Mateo Sheriff's Dept.,Womens Correctional Center ,2002,9,0,38,0,56,94
Santa Ana Police Dept.,Santa Ana Police Facility,2002,9,309,22,7,1,339
Santa Barbara Sheriff's Dept.,Medium Security Facility,2002,9,48,9,122,24,203
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2002,9,406,57,176,34,673
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2002,9,1398,0,866,0,2264
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2002,9,0,315,0,144,459
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2002,9,1038,0,171,0,1209
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2002,9,0,0,178,0,178
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2002,9,0,0,0,39,39
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2002,9,0,0,0,30,30
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2002,9,254,38,77,12,381
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2002,9,0,0,72,0,72
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2002,9,0,0,115,0,115
Scapular House,Scapular House ,2002,9,0,0,133,11,144
Shasta Sheriff's Dept.,Shasta County Detention Annex,2002,9,0,0,41,0,41
Shasta Sheriff's Dept.,Shasta County Main Jail ,2002,9,228,38,60,27,353
Sierra Sheriff's Dept.,Sierra County Jail ,2002,9,2,1,1,0,4
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2002,9,76,6,14,4,100
Solano Sheriff's Dept.,Claybank Facility ,2002,9,240,0,142,0,382
Solano Sheriff's Dept.,Solano County Justice Center ,2002,9,450,103,86,47,686
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2002,9,376,71,134,13,594
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2002,9,126,2,231,47,406
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2002,9,246,111,72,71,500
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2002,9,75,0,185,0,260
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2002,9,297,0,84,0,381
Sutter Sheriff's Dept.,Sutter County Jail ,2002,9,143,16,82,21,262
Tehama Sheriff's Dept.,Tehama County Jail ,2002,9,80,16,69,8,173
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2002,9,26,5,9,1,41
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2002,9,353,62,168,74,657
Tulare Sheriff's Dept.,Pre-Trial Facility,2002,9,0,0,0,0,0
Tulare Sheriff's Dept.,Tulare Correctional Center ,2002,9,87,0,264,0,351
Tulare Sheriff's Dept.,Tulare County Jail ,2002,9,179,0,70,0,249
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2002,9,56,8,58,15,137
Ventura Sheriff's Dept.,Todd Road Jail,2002,9,221,0,364,0,585
Ventura Sheriff's Dept.,Ventura County Main Jail ,2002,9,475,18,198,4,695
Ventura Sheriff's Dept.,Ventura County Ojai -Women,2002,9,0,99,0,75,174
Ventura Work Furlough,Ventura County Work Furlough ,2002,9,0,0,67,19,86
Yolo Sheriff's Dept.,Leinberger Center ,2002,9,84,13,27,8,132
Yolo Sheriff's Dept.,Monroe Detention Center ,2002,9,237,39,15,8,299
Yuba Sheriff's Dept.,Yuba County Jail ,2002,9,323,62,40,7,432
Alameda Sheriff's Dept.,Community Re-Entry Center,2002,10,0,0,142,49,191
Alameda Sheriff's Dept.,Santa Rita Jail,2002,10,2614,308,825,124,3871
Amador Sheriff's Dept.,Amador County Jail,2002,10,37,2,35,11,85
Butte Sheriff's Dept.,Butte County Jail,2002,10,269,37,168,22,496
Calaveras Sheriff's Dept.,Calaveras County Jail,2002,10,42,7,24,4,77
Colusa Sheriff's Dept.,Colusa County Jail,2002,10,18,3,29,3,53
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2002,10,0,0,112,0,112
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2002,10,557,63,156,18,794
Contra Costa Sheriff's Dept.,West County Detention Facility ,2002,10,445,77,170,30,722
Del Norte Sheriff's Dept.,Del Norte County Jail,2002,10,57,12,44,6,119
El Dorado Sheriff's Dept.,El Dorado County Jail,2002,10,88,8,89,20,205
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2002,10,47,7,50,8,112
Fresno Sheriff's Dept.,Fresno County Main Jail,2002,10,722,165,56,56,999
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2002,10,0,0,180,0,180
Fresno Sheriff's Dept.,Fresno North Annex Jail,2002,10,406,0,16,0,422
Fresno Sheriff's Dept.,Fresno South Annex Jail,2002,10,595,0,67,0,662
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2002,10,42,5,32,6,85
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2002,10,231,37,112,19,399
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2002,10,100,0,75,0,175
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2002,10,132,36,71,10,249
Inyo Sheriff's Dept.,Inyo County Jail,2002,10,29,5,34,7,75
Kern Sheriff's Dept.,Central Receiving Facility,2002,10,91,33,27,8,159
Kern Sheriff's Dept.,Lerdo Minimum,2002,10,381,1,464,94,940
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2002,10,786,130,151,84,1151
Kings Sheriff's Dept.,Kings County Branch Jail ,2002,10,54,12,77,15,158
Kings Sheriff's Dept.,Kings County Main Jail,2002,10,63,5,70,6,144
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2002,10,127,15,37,12,191
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2002,10,46,11,49,17,123
Los Angeles Sheriff's Dept.,Biscailuz Recovery Center,2002,10,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2002,10,117,0,129,0,246
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2002,10,4407,0,2351,0,6758
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2002,10,2200,0,1491,0,3691
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2002,10,770,0,999,0,1769
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2002,10,743,0,968,0,1711
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2002,10,0,0,0,0,0
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2002,10,1847,1294,987,924,5052
Los Angeles Sheriff's Dept.,Sybil Brand Institute,2002,10,0,0,0,0,0
Madera Corrections Dept.,Madera Adult Correctional Fac,2002,10,206,23,130,16,375
Marin Sheriff's Dept.,Marin County Jail,2002,10,211,33,20,9,273
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2002,10,11,1,19,5,36
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2002,10,102,17,84,10,213
Merced Sheriff's Dept.,John Latorraca Correctional Center,2002,10,278,48,113,21,460
Merced Sheriff's Dept.,Merced County Jail ,2002,10,131,0,33,0,164
Modoc Sheriff's Dept.,Modoc County Jail,2002,10,13,2,11,3,29
Mono Sheriff's Dept.,Mono County Jail ,2002,10,11,1,14,1,27
Monterey Sheriff's Dept.,Monterey County Jail ,2002,10,326,54,166,61,607
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2002,10,128,0,275,0,403
Napa Corrections Dept.,Napa County Jail ,2002,10,63,6,149,22,240
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2002,10,64,10,50,16,140
Oakland Police Dept.,Oakland Jail,2002,10,72,17,0,0,89
Orange Sheriff's Dept.,Intake Release Center ,2002,10,399,77,207,87,770
Orange Sheriff's Dept.,James A Musick Facilities,2002,10,222,33,712,91,1058
Orange Sheriff's Dept.,Orange County Mens Jail ,2002,10,750,0,552,0,1302
Orange Sheriff's Dept.,Orange County Women's Jail,2002,10,0,154,0,171,325
Orange Sheriff's Dept.,Theo Lacy,2002,10,727,0,754,0,1481
Placer Sheriff's Dept.,Placer County Main Jail ,2002,10,232,20,68,12,332
Placer Sheriff's Dept.,Placer County Minimum Security ,2002,10,11,6,118,25,160
Plumas Sheriff's Dept.,Plumas County Jail ,2002,10,22,2,16,3,43
Riverside Sheriff's Dept.,Blythe Jail ,2002,10,61,0,46,0,107
Riverside Sheriff's Dept.,Indio Jail ,2002,10,273,30,42,5,350
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2002,10,232,73,288,71,664
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2002,10,790,157,179,37,1163
Riverside Sheriff's Dept.,Southwest Detention Center,2002,10,670,1,330,0,1001
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2002,10,118,0,1320,0,1438
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2002,10,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2002,10,1215,216,132,216,1779
San Benito Sheriff's Dept.,San Benito Adult Detention ,2002,10,63,8,41,6,118
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2002,10,682,115,63,4,864
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2002,10,104,4,785,172,1065
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2002,10,2417,331,332,68,3148
San Diego Sheriff's Dept.,Descanso Detention Facility,2002,10,5,0,255,0,260
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2002,10,17,0,373,0,390
San Diego Sheriff's Dept.,George Bailey Detention Facility,2002,10,1048,0,451,0,1499
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2002,10,0,354,1,264,619
San Diego Sheriff's Dept.,San Diego Central Detention ,2002,10,596,0,197,0,793
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2002,10,315,0,73,0,388
San Diego Sheriff's Dept.,Vista Facility ,2002,10,572,65,180,12,829
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2002,10,0,0,198,14,212
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2002,10,220,125,44,23,412
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2002,10,366,57,39,6,468
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2002,10,474,0,89,0,563
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2002,10,317,40,38,5,400
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2002,10,290,0,60,0,350
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2002,10,511,74,152,14,751
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2002,10,44,14,333,61,452
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2002,10,170,24,153,15,362
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2002,10,0,0,49,15,64
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2002,10,455,0,344,0,799
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,2002,10,0,0,83,0,83
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2002,10,0,0,0,17,17
San Mateo Sheriff's Dept.,Womens Correctional Center ,2002,10,0,39,0,59,98
Santa Ana Police Dept.,Santa Ana Police Facility,2002,10,264,26,11,2,303
Santa Barbara Sheriff's Dept.,Medium Security Facility,2002,10,53,6,123,23,205
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2002,10,420,54,176,23,673
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2002,10,1420,0,845,0,2265
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2002,10,0,319,0,147,466
