"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2011,11,246,94,553,131,1024
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2011,11,297,0,47,0,344
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2011,11,2242,273,302,50,2867
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2011,11,3,0,330,0,333
San Diego Sheriff's Dept.,George Bailey Detention Facility,2011,11,877,0,710,0,1587
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2011,11,0,343,0,335,678
San Diego Sheriff's Dept.,San Diego Central Detention ,2011,11,580,0,185,0,765
San Diego Sheriff's Dept.,San Diego Facility #8,2011,11,114,0,97,0,211
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2011,11,257,0,166,0,423
San Diego Sheriff's Dept.,Vista Facility ,2011,11,517,45,197,20,779
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2011,11,1,0,137,43,181
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2011,11,98,96,8,29,231
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2011,11,243,0,32,0,275
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2011,11,252,0,74,0,326
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2011,11,547,0,118,0,665
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2011,11,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2011,11,680,81,150,32,943
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2011,11,18,2,189,36,245
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2011,11,266,42,187,34,529
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2011,11,1,0,55,0,56
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2011,11,563,4,241,3,811
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2011,11,0,0,28,0,28
San Mateo Sheriff's Dept.,Womens Correctional Center ,2011,11,0,60,0,37,97
San Mateo Sheriff's Dept.,Womens Transitional Fac,2011,11,0,0,0,13,13
Santa Ana Police Dept.,Santa Ana Police Facility,2011,11,382,20,3,0,405
Santa Barbara Sheriff's Dept.,Medium Security Facility,2011,11,115,20,82,10,227
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2011,11,379,54,198,22,653
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2011,11,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2011,11,1057,0,662,0,1719
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2011,11,0,309,0,145,454
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2011,11,1095,0,168,0,1263
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2011,11,0,5,0,14,19
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2011,11,197,13,79,6,295
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2011,11,30,0,59,0,89
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2011,11,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2011,11,159,20,41,9,229
Sierra Sheriff's Dept.,Sierra County Jail ,2011,11,4,1,1,0,6
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2011,11,76,4,10,1,91
Solano Sheriff's Dept.,Claybank Facility ,2011,11,98,0,36,0,134
Solano Sheriff's Dept.,Solano County Justice Center ,2011,11,427,78,129,26,660
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2011,11,371,49,263,58,741
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2011,11,49,0,181,0,230
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2011,11,407,80,108,42,637
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2011,11,59,0,13,0,72
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2011,11,301,0,43,0,344
Sutter Sheriff's Dept.,Sutter County Jail ,2011,11,127,17,24,9,177
Tehama Sheriff's Dept.,Tehama County Jail ,2011,11,107,12,55,13,187
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2011,11,10,2,38,8,58
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2011,11,350,99,183,71,703
Tulare Sheriff's Dept.,Men's Correctional Facility,2011,11,90,0,204,0,294
Tulare Sheriff's Dept.,Pre-Trial Facility,2011,11,84,5,76,5,170
Tulare Sheriff's Dept.,Tulare County Jail ,2011,11,203,0,56,0,259
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2011,11,55,17,42,13,127
Ventura Sheriff's Dept.,Todd Road Jail,2011,11,341,116,161,78,696
Ventura Sheriff's Dept.,Ventura County Main Jail ,2011,11,513,7,203,2,725
Ventura Work Furlough,Ventura County Work Furlough ,2011,11,0,0,64,14,78
Yolo Sheriff's Dept.,Leinberger Center ,2011,11,61,0,42,0,103
Yolo Sheriff's Dept.,Monroe Detention Center ,2011,11,196,36,41,19,292
Yuba Sheriff's Dept.,Yuba County Jail ,2011,11,308,46,52,11,417
Alameda Sheriff's Dept.,Glen Dyer Jail,2011,12,354,3,48,0,405
Alameda Sheriff's Dept.,Santa Rita Jail,2011,12,1926,175,743,80,2924
Amador Sheriff's Dept.,Amador County Jail,2011,12,55,7,28,9,99
Butte Sheriff's Dept.,Butte County Jail,2011,12,399,32,128,29,588
Calaveras Sheriff's Dept.,Calaveras County Jail,2011,12,26,7,31,7,71
Colusa Sheriff's Dept.,Colusa County Jail,2011,12,32,6,18,2,58
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2011,12,0,0,64,0,64
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2011,12,465,3,158,0,626
Contra Costa Sheriff's Dept.,West County Detention Facility ,2011,12,358,131,143,29,661
Del Norte Sheriff's Dept.,Del Norte County Jail,2011,12,47,10,37,8,102
El Dorado Sheriff's Dept.,El Dorado County Jail,2011,12,94,12,101,23,230
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2011,12,33,1,55,5,94
Fresno Sheriff's Dept.,Fresno County Main Jail,2011,12,778,22,277,6,1083
Fresno Sheriff's Dept.,Fresno North Annex Jail,2011,12,601,0,240,0,841
Fresno Sheriff's Dept.,Fresno South Annex Jail,2011,12,98,170,49,112,429
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2011,12,60,7,20,2,89
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2011,12,220,41,99,10,370
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2011,12,125,29,41,5,200
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2011,12,190,17,52,6,265
Inyo Sheriff's Dept.,Inyo County Jail,2011,12,22,4,21,4,51
Kern Sheriff's Dept.,Central Receiving Facility,2011,12,88,20,18,4,130
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2011,12,262,0,99,0,361
Kern Sheriff's Dept.,Lerdo Minimum,2011,12,384,38,333,54,809
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2011,12,881,114,127,34,1156
Kings Sheriff's Dept.,Kings County Jail Facility,2011,12,228,24,148,33,433
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2011,12,141,22,82,19,264
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2011,12,35.48,9.67,25.8,3.23,74
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2011,12,0,930,0,854,1784
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2011,12,2651,0,1677,0,4328
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2011,12,2457,0,1287,0,3744
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2011,12,1176,0,509,0,1685
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2011,12,0,0,2,0,2
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2011,12,327,0,609,0,936
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2011,12,1985,17,991,12,3005
Madera Corrections Dept.,Madera Adult Correctional Fac,2011,12,229,38,61,14,342
Marin Sheriff's Dept.,Marin County Jail,2011,12,182,25,60,14,281
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2011,12,11,6,18,4,39
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2011,12,108,17,68,13,206
Merced Sheriff's Dept.,John Latorraca Correctional Center,2011,12,283,50,98,9,440
Merced Sheriff's Dept.,Merced County Jail ,2011,12,117,0,27,0,144
Modoc Sheriff's Dept.,Modoc County Jail,2011,12,13,3,4,3,23
Mono Sheriff's Dept.,Mono County Jail ,2011,12,10,2,11,1,24
Monterey Sheriff's Dept.,Monterey County Jail ,2011,12,541,94,84,45,764
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2011,12,173,0,108,0,281
Napa Corrections Dept.,Napa County Jail ,2011,12,168,14,61,10,253
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2011,12,89,13,67,9,178
Orange Sheriff's Dept.,Intake Release Center ,2011,12,117,285,39,269,710
Orange Sheriff's Dept.,James A Musick Facilities,2011,12,249,39,717,130,1135
Orange Sheriff's Dept.,Orange County Mens Jail ,2011,12,717,0,447,0,1164
Orange Sheriff's Dept.,Theo Lacy,2011,12,1544,0,1314,0,2858
Placer Sheriff's Dept.,Placer County Main Jail ,2011,12,299,40,55,10,404
Placer Sheriff's Dept.,Placer County Minimum Security ,2011,12,7,3,108,22,140
Plumas Sheriff's Dept.,Plumas County Jail ,2011,12,13,7,18,4,42
Riverside Sheriff's Dept.,Blythe Jail ,2011,12,41,0,28,0,69
Riverside Sheriff's Dept.,Indio Jail ,2011,12,229,48,50,15,342
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2011,12,716,107,473,151,1447
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2011,12,518,127,132,34,811
Riverside Sheriff's Dept.,Southwest Detention Center,2011,12,754,3,325,0,1082
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2011,12,330,0,1270,0,1600
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2011,12,0,6,0,170,176
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2011,12,1729,128,181,79,2117
San Benito Sheriff's Dept.,San Benito Adult Detention ,2011,12,75,14,35,5,129
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2011,12,836,66,38,37,977
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2011,12,225,151,540,138,1054
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2011,12,297,0,47,0,344
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2011,12,2161,325,345,43,2874
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2011,12,57,0,348,0,405
San Diego Sheriff's Dept.,George Bailey Detention Facility,2011,12,898,0,710,0,1608
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2011,12,0,334,0,315,649
San Diego Sheriff's Dept.,San Diego Central Detention ,2011,12,564,0,201,0,765
San Diego Sheriff's Dept.,San Diego Facility #8,2011,12,90,0,107,0,197
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2011,12,253,0,164,0,417
San Diego Sheriff's Dept.,Vista Facility ,2011,12,499,50,208,15,772
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2011,12,0,0,136,44,180
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2011,12,96,101,8,31,236
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2011,12,238,0,32,0,270
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2011,12,283,0,38,0,321
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2011,12,547,0,118,0,665
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2011,12,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2011,12,695,69,139,29,932
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2011,12,13,0,180,38,231
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2011,12,265,52,186,37,540
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2011,12,0,0,56,0,56
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2011,12,532,3,243,1,779
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2011,12,0,0,25,0,25
San Mateo Sheriff's Dept.,Womens Correctional Center ,2011,12,0,60,0,38,98
San Mateo Sheriff's Dept.,Womens Transitional Fac,2011,12,0,0,0,11,11
Santa Ana Police Dept.,Santa Ana Police Facility,2011,12,378,85,4,0,467
Santa Barbara Sheriff's Dept.,Medium Security Facility,2011,12,117,19,68,13,217
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2011,12,483,50,120,18,671
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2011,12,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2011,12,1075,0,639,0,1714
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2011,12,0,289,0,144,433
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2011,12,1084,0,184,0,1268
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2011,12,0,3,0,13,16
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2011,12,179,13,80,4,276
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2011,12,36,0,53,0,89
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2011,12,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2011,12,150,19,54,11,234
Sierra Sheriff's Dept.,Sierra County Jail ,2011,12,3,1,2,0,6
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2011,12,77,3,11,5,96
Solano Sheriff's Dept.,Claybank Facility ,2011,12,100,0,40,0,140
Solano Sheriff's Dept.,Solano County Justice Center ,2011,12,397,65,142,30,634
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2011,12,350,47,229,56,682
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2011,12,62,0,216,0,278
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2011,12,423,73,126,48,670
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2011,12,56,0,25,0,81
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2011,12,295,0,64,0,359
Sutter Sheriff's Dept.,Sutter County Jail ,2011,12,122,15,19,6,162
Tehama Sheriff's Dept.,Tehama County Jail ,2011,12,100,14,56,12,182
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2011,12,11,2,32,8,53
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2011,12,318,77,206,89,690
Tulare Sheriff's Dept.,Men's Correctional Facility,2011,12,83,0,208,0,291
Tulare Sheriff's Dept.,Pre-Trial Facility,2011,12,111,12,119,20,262
Tulare Sheriff's Dept.,Tulare County Jail ,2011,12,192,0,59,0,251
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2011,12,55,14,38,13,120
Ventura Sheriff's Dept.,Todd Road Jail,2011,12,314,97,174,74,659
Ventura Sheriff's Dept.,Ventura County Main Jail ,2011,12,480,9,195,2,686
Ventura Work Furlough,Ventura County Work Furlough ,2011,12,0,0,53,10,63
Yolo Sheriff's Dept.,Leinberger Center ,2011,12,57,0,49,0,106
Yolo Sheriff's Dept.,Monroe Detention Center ,2011,12,190,33,51,19,293
Yuba Sheriff's Dept.,Yuba County Jail ,2011,12,303,41,56,14,414
