"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1997,10,2845,0,1442,0,4287
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1997,10,0,309,0,235,544
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1997,10,0,0,0,0,0
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1997,10,0,0,216,0,216
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1997,10,0,0,0,30,30
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1997,10,200,7,146,27,380
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1997,10,0,0,48,0,48
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1997,10,0,0,166,0,166
Scapular House,Scapular House ,1997,10,0,0,172,12,184
Shasta Sheriff's Dept.,Shasta County Detention Annex,1997,10,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1997,10,198.1,38,98.9,19.3,354.3
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1997,10,45,7,27,9,88
Solano Sheriff's Dept.,Claybank Facility ,1997,10,106,6,186,33,331
Solano Sheriff's Dept.,Solano County Justice Center ,1997,10,387,64,107,10,568
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1997,10,397,74,119,13,603
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1997,10,44,17,294,35,390
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1997,10,152,55,90,90,387
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1997,10,61,0,242,0,303
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1997,10,300,0,72,0,372
Sutter Sheriff's Dept.,Sutter County Jail ,1997,10,102,21,73,34,230
Tehama Sheriff's Dept.,Tehama County Jail ,1997,10,0,0,198,18,216
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1997,10,21,1,28,2,52
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1997,10,296,90,172,74,632
Tulare Sheriff's Dept.,Tulare Correctional Center ,1997,10,0,0,410,0,410
Tulare Sheriff's Dept.,Tulare County Jail ,1997,10,223,0,33,0,256
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1997,10,40,9,56,12,117
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1997,10,215,0,304,0,519
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1997,10,0,67,0,91,158
Ventura Sheriff's Dept.,Ventura County Main Jail ,1997,10,382,13,179,6,580
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1997,10,2,0,110,0,112
Ventura Work Furlough,Ventura County Work Furlough ,1997,10,0,0,172,42,214
Yolo Sheriff's Dept.,Leinberger Center ,1997,10,67,15,43,13,138
Yolo Sheriff's Dept.,Monroe Detention Center ,1997,10,145,28,32,4,209
Yuba Sheriff's Dept.,Yuba County Jail ,1997,10,187,26,152,21,386
Alameda Sheriff's Dept.,Glen Dyer Jail,1997,11,518,31,66,3,618
Alameda Sheriff's Dept.,Santa Rita Jail,1997,11,2158,200,949,195,3502
Amador Sheriff's Dept.,Amador County Jail,1997,11,17.13,4.93,35.41,4.37,61.84
Butte Sheriff's Dept.,Butte County Jail,1997,11,222,33,132,10,397
Calaveras Sheriff's Dept.,Calaveras County Jail,1997,11,17.6,0.8,28.6,6.5,53.5
Colusa Sheriff's Dept.,Colusa County Jail,1997,11,29,2,38,2,71
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1997,11,0,253,0,0,253
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1997,11,460,53,166,19,698
Contra Costa Sheriff's Dept.,West County Detention Facility ,1997,11,329,77,209,50,665
Del Norte Sheriff's Dept.,Del Norte County Jail,1997,11,74.06,8.26,31.74,3.54,117.6
El Dorado Sheriff's Dept.,El Dorado County Jail,1997,11,67,8,114,19,208
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1997,11,41,2,56,5,104
Fresno Sheriff's Dept.,Fresno County Main Jail,1997,11,654,184,99,47,984
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1997,11,0,119,0,0,119
Fresno Sheriff's Dept.,Fresno North Annex Jail,1997,11,410,0,4,0,414
Fresno Sheriff's Dept.,Fresno South Annex Jail,1997,11,478,0,153,0,631
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1997,11,35,2,19,4,60
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1997,11,228,31,9,1,269
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1997,11,63.25,63.25,63.25,63.25,253
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1997,11,60.75,60.75,60.75,60.75,243
Inyo Sheriff's Dept.,Inyo County Jail,1997,11,17.5,3.3,29.7,13.3,63.8
Kern Sheriff's Dept.,Kern County- Female Minimum ,1997,11,0,0,0,95,95
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1997,11,0,0,0,0,0
Kern Sheriff's Dept.,Lerdo Minimum,1997,11,596,0,265,0,861
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1997,11,674,201,161,30,1066
Kings Sheriff's Dept.,Kings County Branch Jail ,1997,11,53,6,61,10,130
Kings Sheriff's Dept.,Kings County Main Jail,1997,11,112,10,62,10,194
Lake Sheriff's Dept.,Lake County Facility,1997,11,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1997,11,80,9,74,15,178
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1997,11,35,7,29,20,91
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1997,11,898,0,797,0,1695
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1997,11,4296,0,2203,0,6499
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1997,11,1644,0,1904,0,3548
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1997,11,1552,1140,1942,1120,5754
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1997,11,1170,0,317,0,1487
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1997,11,822,0,851,0,1673
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1997,11,21,4,9,2,36
Madera Corrections Dept.,Madera Adult Correctional Fac,1997,11,169.68,22.61,160,13.39,365.68
Marin Sheriff's Dept.,Marin County Jail,1997,11,182,26,59,11,278
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1997,11,31,1.5,15,1.8,49.3
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1997,11,110,12,87,9,218
Merced Sheriff's Dept.,John Latorraca Correctional Center,1997,11,169,29,123,27,348
Merced Sheriff's Dept.,Merced County Jail ,1997,11,132,0,32,0,164
Modoc Sheriff's Dept.,Modoc County Jail,1997,11,19,11,8,7,45
Mono Sheriff's Dept.,Mono County Jail ,1997,11,13.57,1.53,19.17,3.43,37.7
Monterey Sheriff's Dept.,Monterey County Jail ,1997,11,459,86,105,58,708
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1997,11,150,0,254,0,404
Napa Corrections Dept.,Napa County Jail ,1997,11,114,10,70,12,206
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1997,11,67,10,48,8,133
Orange Sheriff's Dept.,Intake Release Center ,1997,11,433,77,217,109,836
Orange Sheriff's Dept.,James A Musick Facilities,1997,11,102,14,793,152,1061
Orange Sheriff's Dept.,Orange County Mens Jail ,1997,11,740,0,560,0,1300
Orange Sheriff's Dept.,Orange County Women's Jail,1997,11,0,146,0,195,341
Orange Sheriff's Dept.,Theo Lacy,1997,11,743,0,928,0,1671
Placer Sheriff's Dept.,Placer County Main Jail ,1997,11,202,18,67,7,294
Placer Sheriff's Dept.,Placer County Minimum Security ,1997,11,10,4,113,27,154
Plumas Sheriff's Dept.,Plumas County Jail ,1997,11,15.19,3.48,17.41,2.45,38.53
Riverside Sheriff's Dept.,Blythe Jail ,1997,11,52,3,38,0,93
Riverside Sheriff's Dept.,Indio Jail ,1997,11,224,15,76,2,317
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1997,11,112,57,268,67,504
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1997,11,868,121,225,39,1253
Riverside Sheriff's Dept.,Southwest Detention Center,1997,11,372,8,120,0,500
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1997,11,186,0,1052,0,1238
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1997,11,0,5,0,242,247
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1997,11,1481,291,121,0,1893
San Benito Sheriff's Dept.,San Benito Adult Detention ,1997,11,36,2,46,5,89
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1997,11,709,135,60,4,908
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1997,11,0,0,879,177,1056
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1997,11,2288,323,279,59,2949
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1997,11,0,0,126,0,126
San Diego Probation Dept.,Camp West Fork ,1997,11,0,0,216,0,216
San Diego Sheriff's Dept.,Descanso Detention Facility,1997,11,54,0,293,0,347
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1997,11,24,0,457,0,481
San Diego Sheriff's Dept.,George Bailey Detention Facility,1997,11,982,0,704,0,1686
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1997,11,0,357,0,404,761
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1997,11,333,0,78,0,411
San Diego Sheriff's Dept.,Vista Facility ,1997,11,582,66,204,12,864
San Diego Work Furlough,Pacific Work Furlough Facility ,1997,11,4.63,0,59.27,17.17,81.07
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1997,11,210,0,125,0,335
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1997,11,262,26,54,14,356
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1997,11,249,33,46,6,334
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1997,11,216,92,67,46,421
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1997,11,0,307,0,98,405
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1997,11,472,64,145,30,711
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1997,11,114,27,148,31,320
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1997,11,0,0,59,0,59
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1997,11,310,0,466,0,776
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1997,11,0,0,111,0,111
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1997,11,0,0,0,29,29
San Mateo Sheriff's Dept.,Womens Correctional Center ,1997,11,0,48,0,71,119
Santa Ana Police Dept.,Santa Ana Police Facility,1997,11,342,51,0,0,393
Santa Barbara Sheriff's Dept.,Female Honor Farm,1997,11,0,0,0,25,25
Santa Barbara Sheriff's Dept.,Medium Security Facility,1997,11,29,0,173,0,202
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1997,11,334,56,327,35,752
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1997,11,0,0,12,0,12
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1997,11,0,0,21,0,21
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1997,11,2807,0,1463,0,4270
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1997,11,0,317,0,238,555
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1997,11,0,0,0,0,0
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1997,11,0,0,210,0,210
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1997,11,0,0,0,32,32
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1997,11,165,17,152,14,348
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1997,11,0,0,48,0,48
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1997,11,0,0,168,0,168
Scapular House,Scapular House ,1997,11,0,0,196,14,210
Shasta Sheriff's Dept.,Shasta County Detention Annex,1997,11,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1997,11,200.2,38.3,98.6,16.6,353.7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1997,11,44,7,27,9,87
Solano Sheriff's Dept.,Claybank Facility ,1997,11,100,8,183,35,326
Solano Sheriff's Dept.,Solano County Justice Center ,1997,11,383,67,101,11,562
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1997,11,382,64,127,15,588
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1997,11,41,18,278,40,377
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1997,11,152,58,96,94,400
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1997,11,71,0,240,0,311
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1997,11,299,0,74,0,373
Sutter Sheriff's Dept.,Sutter County Jail ,1997,11,124,20,61,24,229
Tehama Sheriff's Dept.,Tehama County Jail ,1997,11,0,0,190,19,209
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1997,11,21,2,20,3,46
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1997,11,356,84,137,64,641
Tulare Sheriff's Dept.,Tulare Correctional Center ,1997,11,0,0,413,0,413
Tulare Sheriff's Dept.,Tulare County Jail ,1997,11,223,0,32,0,255
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1997,11,42,6,54,9,111
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1997,11,222,0,293,0,515
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1997,11,0,73,0,88,161
Ventura Sheriff's Dept.,Ventura County Main Jail ,1997,11,371,11,157,4,543
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1997,11,2,0,113,0,115
Ventura Work Furlough,Ventura County Work Furlough ,1997,11,0,0,162,40,202
Yolo Sheriff's Dept.,Leinberger Center ,1997,11,68,16,43,12,139
Yolo Sheriff's Dept.,Monroe Detention Center ,1997,11,157,28,29,4,218
Yuba Sheriff's Dept.,Yuba County Jail ,1997,11,188,23,154,19,384
Alameda Sheriff's Dept.,Glen Dyer Jail,1997,12,588,61,93,11,753
Alameda Sheriff's Dept.,Santa Rita Jail,1997,12,2051,191,930,188,3360
Amador Sheriff's Dept.,Amador County Jail,1997,12,11.87,4.87,28.32,5.96,51.02
Butte Sheriff's Dept.,Butte County Jail,1997,12,226,32,116,16,390
Calaveras Sheriff's Dept.,Calaveras County Jail,1997,12,17.6,0.9,29.7,4.7,52.9
Colusa Sheriff's Dept.,Colusa County Jail,1997,12,38,2,36,2,78
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1997,12,0,0,240,0,240
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1997,12,468,55,147,18,688
Contra Costa Sheriff's Dept.,West County Detention Facility ,1997,12,324,76,211,49,660
Del Norte Sheriff's Dept.,Del Norte County Jail,1997,12,67.08,10.17,28.74,4.36,110.35
El Dorado Sheriff's Dept.,El Dorado County Jail,1997,12,64,11,116,16,207
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1997,12,50,3,46,7,106
Fresno Sheriff's Dept.,Fresno County Main Jail,1997,12,627,162,112,57,958
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1997,12,0,0,118,0,118
Fresno Sheriff's Dept.,Fresno North Annex Jail,1997,12,401,0,8,0,409
Fresno Sheriff's Dept.,Fresno South Annex Jail,1997,12,450,0,170,0,620
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1997,12,38,4,19,4,65
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1997,12,218,24,16,2,260
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1997,12,71.75,71.75,71.75,71.75,287
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1997,12,61.5,61.5,61.5,61.5,246
Inyo Sheriff's Dept.,Inyo County Jail,1997,12,21.7,1.2,27.8,4.8,55.5
Kern Sheriff's Dept.,Kern County- Female Minimum ,1997,12,0,0,0,95,95
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1997,12,0,0,0,0,0
Kern Sheriff's Dept.,Lerdo Minimum,1997,12,590,0,264,0,854
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1997,12,663,175,154,29,1021
Kings Sheriff's Dept.,Kings County Branch Jail ,1997,12,36,5,82,15,138
Kings Sheriff's Dept.,Kings County Main Jail,1997,12,97,17,61,8,183
Lake Sheriff's Dept.,Lake County Facility,1997,12,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1997,12,83,9,76,15,183
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1997,12,34,7,26,19,86
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1997,12,918,0,810,0,1728
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1997,12,4350,0,2194,0,6544
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1997,12,1564,0,1887,0,3451
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1997,12,1516,1113,2005,1174,5808
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1997,12,1134,0,351,0,1485
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1997,12,730,0,855,0,1585
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1997,12,18,3,7,1,29
Madera Corrections Dept.,Madera Adult Correctional Fac,1997,12,146.43,17.77,174.07,16.63,354.9
Marin Sheriff's Dept.,Marin County Jail,1997,12,181,21,49,12,263
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1997,12,26.1,1.7,17.5,0.2,45.5
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1997,12,113,16,81,8,218
Merced Sheriff's Dept.,John Latorraca Correctional Center,1997,12,167,31,125,24,347
Merced Sheriff's Dept.,Merced County Jail ,1997,12,138,0,29,0,167
Modoc Sheriff's Dept.,Modoc County Jail,1997,12,33,5,5,0,43
Mono Sheriff's Dept.,Mono County Jail ,1997,12,12.35,1.58,16.26,2.1,32.29
Monterey Sheriff's Dept.,Monterey County Jail ,1997,12,462,85,95,53,695
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1997,12,151,0,232,0,383
Napa Corrections Dept.,Napa County Jail ,1997,12,114,10,68,10,202
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1997,12,71,8,48,8,135
Orange Sheriff's Dept.,Intake Release Center ,1997,12,433,67,215,108,823
Orange Sheriff's Dept.,James A Musick Facilities,1997,12,88,13,786,148,1035
Orange Sheriff's Dept.,Orange County Mens Jail ,1997,12,708,0,589,0,1297
Orange Sheriff's Dept.,Orange County Women's Jail,1997,12,0,133,0,206,339
Orange Sheriff's Dept.,Theo Lacy,1997,12,721,0,949,0,1670
Placer Sheriff's Dept.,Placer County Main Jail ,1997,12,188,16,70,8,282
Placer Sheriff's Dept.,Placer County Minimum Security ,1997,12,12,4,112,26,154
Plumas Sheriff's Dept.,Plumas County Jail ,1997,12,25.16,1.94,15.16,2.16,44.42
Riverside Sheriff's Dept.,Blythe Jail ,1997,12,51,2,33,1,87
Riverside Sheriff's Dept.,Indio Jail ,1997,12,231,19,65,2,317
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1997,12,110,55,256,62,483
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1997,12,863,116,218,43,1240
Riverside Sheriff's Dept.,Southwest Detention Center,1997,12,369,9,117,0,495
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1997,12,170,0,1122,0,1292
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1997,12,0,4,0,251,255
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1997,12,1501,265,120,0,1886
San Benito Sheriff's Dept.,San Benito Adult Detention ,1997,12,40,1,50,5,96
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1997,12,690,124,62,4,880
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1997,12,0,0,780,143,923
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1997,12,2253,316,264,55,2888
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1997,12,0,0,125,0,125
San Diego Probation Dept.,Camp West Fork ,1997,12,0,0,218,0,218
San Diego Sheriff's Dept.,Descanso Detention Facility,1997,12,46,0,272,0,318
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1997,12,5,0,480,0,485
San Diego Sheriff's Dept.,George Bailey Detention Facility,1997,12,1016,0,678,0,1694
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1997,12,0,378,0,381,759
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1997,12,335,0,82,0,417
San Diego Sheriff's Dept.,Vista Facility ,1997,12,581,68,184,18,851
San Diego Work Furlough,Pacific Work Furlough Facility ,1997,12,5.48,0,62.1,14.81,82.39
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1997,12,205,121,0,0,326
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1997,12,257,28,59,9,353
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1997,12,232,33,49,6,320
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1997,12,208,95,75,47,425
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1997,12,297,0,106,0,403
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1997,12,451,62,147,34,694
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1997,12,122,15,157,34,328
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1997,12,1,0,55,0,56
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1997,12,305,0,457,0,762
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1997,12,0,0,168,0,168
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1997,12,0,25,0,0,25
San Mateo Sheriff's Dept.,Womens Correctional Center ,1997,12,0,42,0,69,111
Santa Ana Police Dept.,Santa Ana Police Facility,1997,12,317,53,0,0,370
Santa Barbara Sheriff's Dept.,Female Honor Farm,1997,12,0,0,0,21,21
Santa Barbara Sheriff's Dept.,Medium Security Facility,1997,12,28,0,158,0,186
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1997,12,310,48,309,41,708
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1997,12,0,0,9,0,9
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1997,12,0,0,18,0,18
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1997,12,2770,0,1413,0,4183
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1997,12,0,311,0,214,525
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1997,12,0,0,0,0,0
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1997,12,0,0,214,0,214
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1997,12,0,0,0,29,29
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1997,12,164,39,139,35,377
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1997,12,0,0,48,0,48
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1997,12,0,0,160,0,160
Scapular House,Scapular House ,1997,12,0,0,206,16,222
Shasta Sheriff's Dept.,Shasta County Detention Annex,1997,12,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1997,12,192.7,34.8,101.1,19.4,348
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1997,12,43,6,26,9,84
Solano Sheriff's Dept.,Claybank Facility ,1997,12,84,6,200,36,326
Solano Sheriff's Dept.,Solano County Justice Center ,1997,12,371,59,97,18,545
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1997,12,395,65,118,10,588
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1997,12,46,14,266,43,369
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1997,12,158,52,88,90,388
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1997,12,80,0,210,0,290
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1997,12,263,0,113,0,376
Sutter Sheriff's Dept.,Sutter County Jail ,1997,12,127,22,48,21,218
Tehama Sheriff's Dept.,Tehama County Jail ,1997,12,0,0,176,19,195
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1997,12,19,3,22,1,45
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1997,12,336,81,138,61,616
Tulare Sheriff's Dept.,Tulare Correctional Center ,1997,12,0,0,406,0,406
Tulare Sheriff's Dept.,Tulare County Jail ,1997,12,226,0,30,0,256
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1997,12,36,10,56,11,113
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1997,12,233,0,265,0,498
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1997,12,0,30,0,43,73
Ventura Sheriff's Dept.,Ventura County Main Jail ,1997,12,367,10,153,2,532
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1997,12,2,0,105,0,107
Ventura Work Furlough,Ventura County Work Furlough ,1997,12,0,0,121,36,157
Yolo Sheriff's Dept.,Leinberger Center ,1997,12,66,15,44,13,138
Yolo Sheriff's Dept.,Monroe Detention Center ,1997,12,155,28,30,3,216
Yuba Sheriff's Dept.,Yuba County Jail ,1997,12,217,23,67,9,316
