"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Inyo Sheriff's Dept.,Inyo County Jail,2007,6,34,3,36,8,81
Kern Sheriff's Dept.,Central Receiving Facility,2007,6,103,36,27,5,171
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2007,6,93,0,15,0,108
Kern Sheriff's Dept.,Lerdo Minimum,2007,6,543,46,227,47,863
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2007,6,896,148,75,27,1146
Kings Sheriff's Dept.,Kings County Jail Facility,2007,6,141,17,135,30,323
Kings Sheriff's Dept.,Kings County Main Jail,2007,6,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2007,6,148,19,82,21,270
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2007,6,36,22,42,13,113
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2007,6,0,1470,0,752,2222
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2007,6,3345,0,1589,0,4934
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2007,6,2943,0,923,0,3866
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2007,6,1226,0,588,0,1814
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2007,6,1263,0,929,0,2192
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2007,6,2738,18,948,2,3706
Madera Corrections Dept.,Madera Adult Correctional Fac,2007,6,298,39,81,6,424
Marin Sheriff's Dept.,Marin County Jail,2007,6,230,33,38,13,314
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2007,6,35,7,18,4,64
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2007,6,147,25,76,16,264
Merced Sheriff's Dept.,John Latorraca Correctional Center,2007,6,353,62,134,29,578
Merced Sheriff's Dept.,Merced County Jail ,2007,6,133,0,31,0,164
Modoc Sheriff's Dept.,Modoc County Jail,2007,6,20,1,3,1,25
Mono Sheriff's Dept.,Mono County Jail ,2007,6,16,3,17,2,38
Monterey Sheriff's Dept.,Monterey County Jail ,2007,6,579,109,79,49,816
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2007,6,172,0,202,0,374
Napa Corrections Dept.,Napa County Jail ,2007,6,152,20,62,12,246
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2007,6,79,19,58,13,169
Orange Sheriff's Dept.,Intake Release Center ,2007,6,265,220,103,209,797
Orange Sheriff's Dept.,James A Musick Facilities,2007,6,282,46,764,110,1202
Orange Sheriff's Dept.,Orange County Mens Jail ,2007,6,850,0,508,0,1358
Orange Sheriff's Dept.,Orange County Women's Jail,2007,6,0,140,0,180,320
Orange Sheriff's Dept.,Theo Lacy,2007,6,1594,0,1345,0,2939
Placer Sheriff's Dept.,Placer County Main Jail ,2007,6,325,44,60,10,439
Placer Sheriff's Dept.,Placer County Minimum Security ,2007,6,8,3,122,26,159
Plumas Sheriff's Dept.,Plumas County Jail ,2007,6,16,4,21,6,47
Riverside Sheriff's Dept.,Blythe Jail ,2007,6,97,0,13,0,110
Riverside Sheriff's Dept.,Indio Jail ,2007,6,311,45,27,3,386
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2007,6,602,104,189,43,938
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2007,6,926,162,109,23,1220
Riverside Sheriff's Dept.,Southwest Detention Center,2007,6,1079,4,73,0,1156
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2007,6,531,0,1367,0,1898
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2007,6,0,19,0,248,267
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2007,6,1897,327,170,33,2427
San Benito Sheriff's Dept.,San Benito Adult Detention ,2007,6,58,9,43,7,117
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2007,6,660,120,71,7,858
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2007,6,178,76,722,195,1171
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2007,6,616,0,71,0,687
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2007,6,2253,333,193,38,2817
San Diego Sheriff's Dept.,Descanso Detention Facility,2007,6,12,0,289,0,301
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2007,6,150,0,320,0,470
San Diego Sheriff's Dept.,George Bailey Detention Facility,2007,6,1146,0,436,0,1582
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2007,6,1,363,0,233,597
San Diego Sheriff's Dept.,San Diego Central Detention ,2007,6,688,0,166,0,854
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2007,6,334,0,67,0,401
San Diego Sheriff's Dept.,Vista Facility ,2007,6,522,114,129,42,807
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2007,6,0,0,192,36,228
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2007,6,134,23,188,53,398
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2007,6,328,0,66,0,394
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2007,6,310,0,71,0,381
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2007,6,526,0,221,0,747
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2007,6,733,92,212,35,1072
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2007,6,49,16,412,78,555
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2007,6,191,29,204,49,473
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2007,6,0,0,64,0,64
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2007,6,576,6,468,5,1055
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2007,6,0,0,44,0,44
San Mateo Sheriff's Dept.,Womens Correctional Center ,2007,6,0,82,0,70,152
San Mateo Sheriff's Dept.,Womens Transitional Fac,2007,6,0,0,1,0,1
Santa Ana Police Dept.,Santa Ana Police Facility,2007,6,361,31,13,1,406
Santa Barbara Sheriff's Dept.,Medium Security Facility,2007,6,117,28,99,14,258
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2007,6,431,94,161,23,709
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2007,6,1547,0,1086,0,2633
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2007,6,0,403,0,216,619
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2007,6,1163,0,238,0,1401
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2007,6,0,0,65,0,65
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2007,6,0,0,0,18,18
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2007,6,0,0,0,26,26
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2007,6,199,29,107,16,351
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2007,6,0,0,40,0,40
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2007,6,0,0,95,0,95
Shasta Sheriff's Dept.,Shasta County Main Jail ,2007,6,229,38,73,17,357
Sierra Sheriff's Dept.,Sierra County Jail ,2007,6,4,2,1,1,8
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2007,6,69,3,19,2,93
Solano Sheriff's Dept.,Claybank Facility ,2007,6,213,48,108,21,390
Solano Sheriff's Dept.,Solano County Justice Center ,2007,6,517,73,83,23,696
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2007,6,374,58,202,33,667
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2007,6,97,18,231,46,392
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2007,6,355,110,119,105,689
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2007,6,103,0,216,0,319
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2007,6,294,0,85,0,379
Sutter Sheriff's Dept.,Sutter County Jail ,2007,6,163,24,66,19,272
Tehama Sheriff's Dept.,Tehama County Jail ,2007,6,85,20,59,14,178
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2007,6,12,3,19,0,34
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2007,6,387,95,150,70,702
Tulare Sheriff's Dept.,Men's Correctional Facility,2007,6,98,0,266,0,364
Tulare Sheriff's Dept.,Pre-Trial Facility,2007,6,0,0,265,38,303
Tulare Sheriff's Dept.,Tulare County Jail ,2007,6,168,0,47,0,215
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2007,6,57,16,42,18,133
Ventura Sheriff's Dept.,Todd Road Jail,2007,6,571,0,314,0,885
Ventura Sheriff's Dept.,Ventura County Main Jail ,2007,6,494,162,162,93,911
Ventura Work Furlough,Ventura County Work Furlough ,2007,6,0,0,98,20,118
Yolo Sheriff's Dept.,Leinberger Center ,2007,6,64,12,39,7,122
Yolo Sheriff's Dept.,Monroe Detention Center ,2007,6,226,36,27,9,298
Yuba Sheriff's Dept.,Yuba County Jail ,2007,6,300,52,54,20,426
Alameda Sheriff's Dept.,Glen Dyer Jail,2007,7,342,2,49,0,393
Alameda Sheriff's Dept.,Santa Rita Jail,2007,7,2780,253,740,117,3890
Amador Sheriff's Dept.,Amador County Jail,2007,7,33,5,37,11,86
Butte Sheriff's Dept.,Butte County Jail,2007,7,284,34,165,40,523
Calaveras Sheriff's Dept.,Calaveras County Jail,2007,7,44,7,22,2,75
Colusa Sheriff's Dept.,Colusa County Jail,2007,7,28,5,25,5,63
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2007,7,0,0,83,0,83
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2007,7,412,2,233,1,648
Contra Costa Sheriff's Dept.,West County Detention Facility ,2007,7,551,127,170,39,887
Del Norte Sheriff's Dept.,Del Norte County Jail,2007,7,64,9,43,17,133
El Dorado Sheriff's Dept.,El Dorado County Jail,2007,7,111,16,98,10,235
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2007,7,30,7,59,17,113
Fresno Sheriff's Dept.,Fresno County Main Jail,2007,7,788,0,178,0,966
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2007,7,0,0,198,0,198
Fresno Sheriff's Dept.,Fresno North Annex Jail,2007,7,1274,0,209,0,1483
Fresno Sheriff's Dept.,Fresno South Annex Jail,2007,7,161,262,27,132,582
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2007,7,72,15,34,7,128
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2007,7,203,34,116,20,373
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2007,7,93,0,124,0,217
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2007,7,164,34,47,24,269
Inyo Sheriff's Dept.,Inyo County Jail,2007,7,38,5,36,10,89
Kern Sheriff's Dept.,Central Receiving Facility,2007,7,101,37,26,5,169
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2007,7,92,0,12,0,104
Kern Sheriff's Dept.,Lerdo Minimum,2007,7,482,41,281,52,856
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2007,7,863,145,90,37,1135
Kings Sheriff's Dept.,Kings County Jail Facility,2007,7,131,24,146,37,338
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2007,7,151,18,75,24,268
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2007,7,41,13,36,20,110
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2007,7,0,1422,0,738,2160
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2007,7,3540,0,1078,0,4618
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2007,7,2876,0,999,0,3875
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2007,7,1269,0,534,0,1803
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2007,7,1226,0,322,0,1548
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2007,7,354,0,672,0,1026
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2007,7,2803,23,903,2,3731
Madera Corrections Dept.,Madera Adult Correctional Fac,2007,7,296,36,79,7,418
Marin Sheriff's Dept.,Marin County Jail,2007,7,231,35,37,4,307
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2007,7,38,7,15,3,63
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2007,7,154,24,73,14,265
Merced Sheriff's Dept.,John Latorraca Correctional Center,2007,7,340,53,147,30,570
Merced Sheriff's Dept.,Merced County Jail ,2007,7,131,0,29,0,160
Modoc Sheriff's Dept.,Modoc County Jail,2007,7,12,1,5,1,19
Mono Sheriff's Dept.,Mono County Jail ,2007,7,16,2,19,1,38
Monterey Sheriff's Dept.,Monterey County Jail ,2007,7,615,100,70,47,832
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2007,7,164,0,207,0,371
Napa Corrections Dept.,Napa County Jail ,2007,7,141,20,63,9,233
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2007,7,84,14,46,9,153
Orange Sheriff's Dept.,Intake Release Center ,2007,7,258,231,94,195,778
Orange Sheriff's Dept.,James A Musick Facilities,2007,7,273,42,763,121,1199
Orange Sheriff's Dept.,Orange County Mens Jail ,2007,7,808,0,487,0,1295
Orange Sheriff's Dept.,Orange County Women's Jail,2007,7,0,142,0,163,305
Orange Sheriff's Dept.,Theo Lacy,2007,7,1617,0,1272,0,2889
Placer Sheriff's Dept.,Placer County Main Jail ,2007,7,320,43,59,10,432
Placer Sheriff's Dept.,Placer County Minimum Security ,2007,7,8,3,121,26,158
Plumas Sheriff's Dept.,Plumas County Jail ,2007,7,16,6,22,4,48
Riverside Sheriff's Dept.,Blythe Jail ,2007,7,100,0,12,0,112
Riverside Sheriff's Dept.,Indio Jail ,2007,7,318,47,24,3,392
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2007,7,605,97,191,46,939
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2007,7,929,157,110,24,1220
Riverside Sheriff's Dept.,Southwest Detention Center,2007,7,1069,3,90,0,1162
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2007,7,514,0,1370,0,1884
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2007,7,0,16,0,248,264
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2007,7,1930,279,173,32,2414
San Benito Sheriff's Dept.,San Benito Adult Detention ,2007,7,60,8,32,7,107
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2007,7,668,125,72,5,870
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2007,7,197,81,699,200,1177
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2007,7,620,0,72,0,692
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2007,7,2276,353,177,31,2837
San Diego Sheriff's Dept.,Descanso Detention Facility,2007,7,12,0,310,0,322
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2007,7,142,0,324,0,466
San Diego Sheriff's Dept.,George Bailey Detention Facility,2007,7,1154,0,445,0,1599
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2007,7,1,382,0,258,641
San Diego Sheriff's Dept.,San Diego Central Detention ,2007,7,681,1,168,0,850
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2007,7,333,0,76,0,409
San Diego Sheriff's Dept.,Vista Facility ,2007,7,523,114,152,48,837
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2007,7,0,0,208,37,245
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2007,7,130,196,54,20,400
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2007,7,312,0,69,0,381
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2007,7,307,0,71,0,378
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2007,7,537,0,214,0,751
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2007,7,709,94,233,37,1073
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2007,7,46,12,411,85,554
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2007,7,209,34,195,40,478
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2007,7,0,0,64,0,64
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2007,7,582,5,477,4,1068
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2007,7,0,0,43,0,43
San Mateo Sheriff's Dept.,Womens Correctional Center ,2007,7,0,76,0,79,155
San Mateo Sheriff's Dept.,Womens Transitional Fac,2007,7,0,0,4,0,4
Santa Ana Police Dept.,Santa Ana Police Facility,2007,7,381,46,10,1,438
Santa Barbara Sheriff's Dept.,Medium Security Facility,2007,7,108,25,116,16,265
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2007,7,409,82,164,34,689
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2007,7,1566,0,1077,0,2643
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2007,7,0,393,0,224,617
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2007,7,1169,0,247,0,1416
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2007,7,0,0,0,23,23
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2007,7,201,27,103,19,350
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2007,7,0,0,46,0,46
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2007,7,0,0,94,0,94
Shasta Sheriff's Dept.,Shasta County Main Jail ,2007,7,204,36,92,20,352
Sierra Sheriff's Dept.,Sierra County Jail ,2007,7,6,3,0,0,9
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2007,7,71,4,20,0,95
Solano Sheriff's Dept.,Claybank Facility ,2007,7,215,45,108,25,393
Solano Sheriff's Dept.,Solano County Justice Center ,2007,7,503,67,103,23,696
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2007,7,366,54,190,28,638
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2007,7,94,16,212,46,368
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2007,7,371,109,104,108,692
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2007,7,103,0,226,0,329
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2007,7,293,0,86,0,379
Sutter Sheriff's Dept.,Sutter County Jail ,2007,7,143,26,90,28,287
Tehama Sheriff's Dept.,Tehama County Jail ,2007,7,97,19,55,14,185
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2007,7,13,1,16,1,31
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2007,7,375,96,162,68,701
Tulare Sheriff's Dept.,Men's Correctional Facility,2007,7,84,0,280,0,364
Tulare Sheriff's Dept.,Pre-Trial Facility,2007,7,27,14,248,27,316
Tulare Sheriff's Dept.,Tulare County Jail ,2007,7,159,0,42,0,201
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2007,7,62,17,43,16,138
Ventura Sheriff's Dept.,Todd Road Jail,2007,7,551,0,326,0,877
Ventura Sheriff's Dept.,Ventura County Main Jail ,2007,7,460,156,169,99,884
Ventura Work Furlough,Ventura County Work Furlough ,2007,7,0,0,113,17,130
Yolo Sheriff's Dept.,Leinberger Center ,2007,7,72,13,37,8,130
Yolo Sheriff's Dept.,Monroe Detention Center ,2007,7,231,37,21,9,298
Yuba Sheriff's Dept.,Yuba County Jail ,2007,7,294,57,61,18,430
Alameda Sheriff's Dept.,Glen Dyer Jail,2007,8,322,3,65,0,390
Alameda Sheriff's Dept.,Santa Rita Jail,2007,8,2738,267,806,114,3925
Amador Sheriff's Dept.,Amador County Jail,2007,8,37,5,31,13,86
Butte Sheriff's Dept.,Butte County Jail,2007,8,298,39,161,42,540
Calaveras Sheriff's Dept.,Calaveras County Jail,2007,8,48,7,20,2,77
Colusa Sheriff's Dept.,Colusa County Jail,2007,8,33,5,19,2,59
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2007,8,0,0,85,0,85
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2007,8,418,2,226,1,647
Contra Costa Sheriff's Dept.,West County Detention Facility ,2007,8,552,140,149,37,878
Del Norte Sheriff's Dept.,Del Norte County Jail,2007,8,78,8,43,16,145
El Dorado Sheriff's Dept.,El Dorado County Jail,2007,8,101,14,98,12,225
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2007,8,52,6,47,19,124
Fresno Sheriff's Dept.,Fresno County Main Jail,2007,8,700,0,116,0,816
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2007,8,0,0,199,0,199
Fresno Sheriff's Dept.,Fresno North Annex Jail,2007,8,1164,0,339,0,1503
Fresno Sheriff's Dept.,Fresno South Annex Jail,2007,8,163,285,15,112,575
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2007,8,67,11,39,9,126
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2007,8,176,35,128,18,357
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2007,8,71,0,142,0,213
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2007,8,127,21,88,32,268
Inyo Sheriff's Dept.,Inyo County Jail,2007,8,34,3,43,12,92
Kern Sheriff's Dept.,Central Receiving Facility,2007,8,94,33,25,5,157
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2007,8,93,0,10,0,103
Kern Sheriff's Dept.,Lerdo Minimum,2007,8,478,45,290,49,862
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2007,8,877,157,81,24,1139
Kings Sheriff's Dept.,Kings County Jail Facility,2007,8,134,28,159,44,365
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2007,8,144,16,73,25,258
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2007,8,39.13,11.5,37.13,14.3,102
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2007,8,0,1513,0,671,2184
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2007,8,3194,0,1272,0,4466
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2007,8,2834,0,958,0,3792
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2007,8,1338,0,481,0,1819
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2007,8,1213,0,324,0,1537
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2007,8,451,0,719,0,1170
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2007,8,2768,15,940,5,3728
Madera Corrections Dept.,Madera Adult Correctional Fac,2007,8,312,41,56,6,415
Marin Sheriff's Dept.,Marin County Jail,2007,8,226,32,47,5,310
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2007,8,37,5,18,4,64
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2007,8,167,19,79,14,279
Merced Sheriff's Dept.,John Latorraca Correctional Center,2007,8,339,50,156,33,578
Merced Sheriff's Dept.,Merced County Jail ,2007,8,136,0,26,0,162
Modoc Sheriff's Dept.,Modoc County Jail,2007,8,10,1,7,1,19
Mono Sheriff's Dept.,Mono County Jail ,2007,8,17,1,20,3,41
Monterey Sheriff's Dept.,Monterey County Jail ,2007,8,589,94,73,49,805
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2007,8,180,0,184,0,364
Napa Corrections Dept.,Napa County Jail ,2007,8,140,22,59,8,229
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2007,8,57,10,85,10,162
Orange Sheriff's Dept.,Intake Release Center ,2007,8,253,247,91,199,790
Orange Sheriff's Dept.,James A Musick Facilities,2007,8,265,39,744,127,1175
Orange Sheriff's Dept.,Orange County Mens Jail ,2007,8,804,0,460,0,1264
Orange Sheriff's Dept.,Orange County Women's Jail,2007,8,0,157,0,165,322
Orange Sheriff's Dept.,Theo Lacy,2007,8,1564,0,1244,0,2808
Placer Sheriff's Dept.,Placer County Main Jail ,2007,8,324,44,59,10,437
Placer Sheriff's Dept.,Placer County Minimum Security ,2007,8,7,3,121,26,157
Plumas Sheriff's Dept.,Plumas County Jail ,2007,8,14,6,25,8,53
Riverside Sheriff's Dept.,Blythe Jail ,2007,8,95,0,12,0,107
Riverside Sheriff's Dept.,Indio Jail ,2007,8,314,50,26,4,394
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2007,8,608,97,188,49,942
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2007,8,939,157,99,21,1216
Riverside Sheriff's Dept.,Southwest Detention Center,2007,8,1054,3,110,0,1167
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2007,8,521,0,1400,0,1921
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2007,8,0,19,0,238,257
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2007,8,1961,297,176,32,2466
San Benito Sheriff's Dept.,San Benito Adult Detention ,2007,8,72,7,36,5,120
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2007,8,687,126,72,6,891
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2007,8,179,84,745,194,1202
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2007,8,619,0,73,0,692
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2007,8,2256,352,174,34,2816
San Diego Sheriff's Dept.,Descanso Detention Facility,2007,8,5,0,355,0,360
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2007,8,144,0,323,0,467
San Diego Sheriff's Dept.,George Bailey Detention Facility,2007,8,1137,0,497,0,1634
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2007,8,0,367,0,275,642
San Diego Sheriff's Dept.,San Diego Central Detention ,2007,8,683,1,167,0,851
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2007,8,330,0,79,0,409
San Diego Sheriff's Dept.,Vista Facility ,2007,8,529,116,141,56,842
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2007,8,0,0,190,42,232
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2007,8,142,204,23,57,426
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2007,8,361,0,60,0,421
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2007,8,321,0,71,0,392
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2007,8,541,0,208,0,749
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2007,8,692,91,230,36,1049
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2007,8,45,11,413,87,556
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2007,8,221,35,170,39,465
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2007,8,0,0,66,0,66
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2007,8,560,6,473,6,1045
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2007,8,0,0,43,0,43
San Mateo Sheriff's Dept.,Womens Correctional Center ,2007,8,0,72,0,81,153
San Mateo Sheriff's Dept.,Womens Transitional Fac,2007,8,0,0,2,0,2
Santa Ana Police Dept.,Santa Ana Police Facility,2007,8,369,45,10,1,425
Santa Barbara Sheriff's Dept.,Medium Security Facility,2007,8,98,21,135,21,275
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2007,8,395,79,166,43,683
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2007,8,15,2,5,0,22
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2007,8,1591,0,1079,0,2670
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2007,8,0,374,0,229,603
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2007,8,1183,0,228,0,1411
