"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
San Mateo Sheriff's Dept.,SM Transitional Facility,2017,11,0,0,23,10,33
Santa Ana Police Dept.,Santa Ana Police Facility,2017,11,0,0,0,0,0
Santa Barbara Sheriff's Dept.,Medium Security Facility,2017,11,114,0,63,0,177
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2017,11,476,89,155,34,754
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2017,11,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2017,11,1403,0,713,0,2116
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2017,11,0,261,0,138,399
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2017,11,656,0,68,0,724
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2017,11,0,0,0,0,0
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2017,11,262,22,90,9,383
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2017,11,17,5,27,12,61
Shasta Sheriff's Dept.,Shasta County Main Jail ,2017,11,220,36,79,15,350
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2017,11,78,12,8,1,99
Solano Sheriff's Dept.,Claybank Facility ,2017,11,140,44,89,22,295
Solano Sheriff's Dept.,Solano County Justice Center ,2017,11,243,44,51,19,357
Solano Sheriff's Dept.,Stanton Correctional Facility,2017,11,191,0,74,0,265
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2017,11,385,94,214,62,755
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2017,11,137,0,193,0,330
Stanislaus Sheriff's Dept.,Public Safety Cntr Units 1 & 2,2017,11,120,10,171,23,324
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2017,11,458,72,99,31,660
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2017,11,98,0,39,0,137
Sutter Sheriff's Dept.,Sutter County Jail ,2017,11,138,5,63,22,228
Tehama Sheriff's Dept.,Tehama County Jail ,2017,11,101,11,63,17,192
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2017,11,32,4,18,6,60
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2017,11,361,84,166,66,677
Tulare Sheriff's Dept.,Men's Correctional Facility,2017,11,161,8,160,24,353
Tulare Sheriff's Dept.,Pre-Trial Facility,2017,11,233,28,94,11,366
Tulare Sheriff's Dept.,Tulare County Jail ,2017,11,97,0,172,0,269
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2017,11,94,23,21,8,146
Ventura Sheriff's Dept.,Todd Road Jail,2017,11,303,125,257,100,785
Ventura Sheriff's Dept.,Ventura County Main Jail ,2017,11,510,8,279,4,801
Yolo Sheriff's Dept.,Leinberger Center ,2017,11,46,5,44,4,99
Yolo Sheriff's Dept.,Monroe Detention Center ,2017,11,191,26,51,3,271
Yuba Sheriff's Dept.,Yuba County Jail ,2017,11,307,26,29,11,373
Alameda Sheriff's Dept.,Glen Dyer Jail,2017,12,366,0,23,0,389
Alameda Sheriff's Dept.,Santa Rita Jail,2017,12,1627,178,323,47,2175
Amador Sheriff's Dept.,Amador County Jail,2017,12,29.21,8.03,37.65,5.61,80
Butte Sheriff's Dept.,Butte County Jail,2017,12,305,47,182,33,567
Calaveras Sheriff's Dept.,Calaveras Co. Adult Detention Facility,2017,12,53,7,24,8,92
Colusa Sheriff's Dept.,Colusa County Jail,2017,12,39,8,26,6,79
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2017,12,0,0,55,0,55
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2017,12,509,7,101,11,628
Contra Costa Sheriff's Dept.,West County Detention Facility ,2017,12,455,127,113,57,752
Del Norte Sheriff's Dept.,Del Norte County Jail,2017,12,53,7,27,11,98
El Dorado Sheriff's Dept.,El Dorado County Jail,2017,12,118,28,94,23,263
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2017,12,45,5,71,12,133
Fresno Sheriff's Dept.,Fresno County Main Jail,2017,12,685,12,230,2,929
Fresno Sheriff's Dept.,Fresno North Annex Jail,2017,12,1052,0,491,0,1543
Fresno Sheriff's Dept.,Fresno South Annex Jail,2017,12,157,208,35,115,515
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2017,12,56,11,28,9,104
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2017,12,230,38,93,15,376
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2017,12,81,10,5,5,101
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2017,12,162,21,200,10,393
Inyo Sheriff's Dept.,Inyo County Jail,2017,12,20,7,21,3,51
Kern Sheriff's Dept.,Central Receiving Facility,2017,12,63,15,23,6,107
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2017,12,261,0,110,0,371
Kern Sheriff's Dept.,Lerdo Minimum,2017,12,165,45,317,44,571
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2017,12,668,119,119,27,933
Kings Sheriff's Dept.,Kings County Jail Facility,2017,12,307,60,63,20,450
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2017,12,165,23,81,29,298
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2017,12,52,9,31,7,99
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2017,12,0,1335,0,775,2110
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2017,12,2697,0,1519,0,4216
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2017,12,2340,0,1453,0,3793
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2017,12,1,0,70,0,71
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2017,12,857,0,597,0,1454
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2017,12,421,0,883,0,1304
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2017,12,2454,15,887,155,3511
Madera Corrections Dept.,Madera Adult Correctional Fac,2017,12,311,54,57,9,431
Marin Sheriff's Dept.,Marin County Jail,2017,12,223,43,49,13,328
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2017,12,22,6,18,4,50
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2017,12,173,18,91,20,302
Merced Sheriff's Dept.,John Latorraca Correctional Center,2017,12,0,0,0,0,0
Merced Sheriff's Dept.,Merced County Jail ,2017,12,0,0,0,0,0
Modoc Sheriff's Dept.,Modoc County Jail,2017,12,20,4,10,2,36
Mono Sheriff's Dept.,Mono County Jail ,2017,12,13,3,12,0,28
Monterey Sheriff's Dept.,Monterey County Jail ,2017,12,461,53,282,50,846
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2017,12,0,0,0,0,0
Napa Corrections Dept.,Napa County Jail ,2017,12,104,24,40,10,178
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2017,12,140,30,37,7,214
Orange Sheriff's Dept.,Intake Release Center ,2017,12,296,147,114,145,702
Orange Sheriff's Dept.,James A Musick Facilities,2017,12,181,26,546,142,895
Orange Sheriff's Dept.,Orange County Mens Jail ,2017,12,734,0,315,0,1049
Orange Sheriff's Dept.,Orange County Women's Jail,2017,12,0,169,0,146,315
Orange Sheriff's Dept.,Theo Lacy,2017,12,1389,0,1565,0,2954
Placer Sheriff's Dept.,Placer County Main Jail ,2017,12,252,34,46,8,340
Placer Sheriff's Dept.,So. Placer Minimum Security,2017,12,8,0,110,0,118
Placer Sheriff's Dept.,South Placer Jail,2017,12,207,4,34,49,294
Plumas Sheriff's Dept.,Plumas County Jail ,2017,12,25.87,8.16,5.13,1,40
Riverside Sheriff's Dept.,Blythe Jail ,2017,12,60,0,52,0,112
Riverside Sheriff's Dept.,Indio Jail ,2017,12,204,48,48,37,337
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2017,12,876,108,398,80,1462
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2017,12,436,118,166,44,764
Riverside Sheriff's Dept.,Southwest Detention Center,2017,12,745,3,341,0,1089
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2017,12,651,38,806,152,1647
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2017,12,1377,134,384,78,1973
San Benito Sheriff's Dept.,San Benito Adult Detention ,2017,12,77,12,31,8,128
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2017,12,340,201,131,60,732
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2017,12,327,120,400,130,977
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2017,12,836,0,300,0,1136
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2017,12,1762,256,387,66,2471
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2017,12,171,0,554,0,725
San Diego Sheriff's Dept.,George Bailey Detention Facility,2017,12,761,0,841,0,1602
San Diego Sheriff's Dept.,Las Colinas Women's Detention,2017,12,0,371,0,416,787
San Diego Sheriff's Dept.,San Diego Central Detention ,2017,12,672,0,339,0,1011
San Diego Sheriff's Dept.,San Diego Facility #8,2017,12,109,0,89,0,198
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2017,12,226,0,172,0,398
San Diego Sheriff's Dept.,Vista Facility ,2017,12,443,48,299,18,808
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2017,12,4.52,1.36,124.74,42.74,173
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2017,12,106.22,90.07,18.75,15.9,231
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2017,12,0,0,0,0,0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2017,12,289.08,0,51.01,0,340
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2017,12,594.4,0,104.89,0,699
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2017,12,789,98,142,18,1047
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2017,12,49,12,182,30,273
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2017,12,219,43,166,39,467
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2017,12,0,0,42,0,42
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2017,12,392,3,134,0,529
San Mateo Sheriff's Dept.,Maple Street Correctional Facility,2017,12,198,69,124,46,437
San Mateo Sheriff's Dept.,SM Transitional Facility,2017,12,0,0,22,12,34
Santa Ana Police Dept.,Santa Ana Police Facility,2017,12,0,0,0,0,0
Santa Barbara Sheriff's Dept.,Medium Security Facility,2017,12,109,0,47,0,156
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2017,12,449,91,154,29,723
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2017,12,0,0,0,0,0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2017,12,1377,0,651,0,2028
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2017,12,0,243,0,140,383
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2017,12,660,0,59,0,719
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2017,12,0,0,0,0,0
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2017,12,248,21,92,9,370
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2017,12,20,6,26,10,62
Shasta Sheriff's Dept.,Shasta County Main Jail ,2017,12,226,39,74,8,347
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2017,12,73,12,10,1,96
Solano Sheriff's Dept.,Claybank Facility ,2017,12,145,37,74,21,277
Solano Sheriff's Dept.,Solano County Justice Center ,2017,12,238,46,51,15,350
Solano Sheriff's Dept.,Stanton Correctional Facility,2017,12,180,0,80,0,260
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2017,12,370,98,275,63,806
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2017,12,132,0,176,0,308
Stanislaus Sheriff's Dept.,Public Safety Cntr Units 1 & 2,2017,12,137,15,169,22,343
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2017,12,456,78,109,27,670
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2017,12,102,0,33,0,135
Sutter Sheriff's Dept.,Sutter County Jail ,2017,12,135,7,46,22,210
Tehama Sheriff's Dept.,Tehama County Jail ,2017,12,97,13,63,16,189
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2017,12,0,0,0,0,0
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2017,12,384,89,141,68,682
Tulare Sheriff's Dept.,Men's Correctional Facility,2017,12,151,3,134,7,295
Tulare Sheriff's Dept.,Pre-Trial Facility,2017,12,243,26,85,16,370
Tulare Sheriff's Dept.,Tulare County Jail ,2017,12,90,0,179,0,269
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2017,12,95,25,19,5,144
Ventura Sheriff's Dept.,Todd Road Jail,2017,12,302,121,245,79,747
Ventura Sheriff's Dept.,Ventura County Main Jail ,2017,12,480,10,257,6,753
Yolo Sheriff's Dept.,Leinberger Center ,2017,12,46,6,46,5,103
Yolo Sheriff's Dept.,Monroe Detention Center ,2017,12,191,21,50,5,267
Yuba Sheriff's Dept.,Yuba County Jail ,2017,12,292,30,34,10,366
