"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2008,11,158,0,133,0,291
Napa Corrections Dept.,Napa County Jail ,2008,11,137,27,64,14,242
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2008,11,48,12,57,5,122
Orange Sheriff's Dept.,Intake Release Center ,2008,11,201,201,107,183,692
Orange Sheriff's Dept.,James A Musick Facilities,2008,11,224,23,540,59,846
Orange Sheriff's Dept.,Orange County Mens Jail ,2008,11,895,0,448,0,1343
Orange Sheriff's Dept.,Orange County Women's Jail,2008,11,0,143,0,159,302
Orange Sheriff's Dept.,Theo Lacy,2008,11,1644,0,1222,0,2866
Placer Sheriff's Dept.,Placer County Main Jail ,2008,11,297,40,54,9,400
Placer Sheriff's Dept.,Placer County Minimum Security ,2008,11,7,3,110,23,143
Plumas Sheriff's Dept.,Plumas County Jail ,2008,11,15,4,22,2,43
Riverside Sheriff's Dept.,Blythe Jail ,2008,11,73,0,24,0,97
Riverside Sheriff's Dept.,Indio Jail ,2008,11,270,44,28,7,349
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2008,11,553,53,215,99,920
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2008,11,784,141,116,25,1066
Riverside Sheriff's Dept.,Southwest Detention Center,2008,11,891,5,212,0,1108
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2008,11,620,0,1477,0,2097
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2008,11,0,17,0,235,252
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2008,11,1874,249,185,31,2339
San Benito Sheriff's Dept.,San Benito Adult Detention ,2008,11,60,6,41,9,116
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2008,11,727,139,64,6,936
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2008,11,198,85,680,196,1159
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2008,11,620,0,74,0,694
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2008,11,2131,338,211,44,2724
San Diego Sheriff's Dept.,Descanso Detention Facility,2008,11,54,0,237,0,291
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2008,11,126,0,326,0,452
San Diego Sheriff's Dept.,George Bailey Detention Facility,2008,11,1133,0,437,0,1570
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2008,11,0,401,0,308,709
San Diego Sheriff's Dept.,San Diego Central Detention ,2008,11,658,0,171,0,829
San Diego Sheriff's Dept.,San Diego Facility #8,2008,11,43,0,137,0,180
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2008,11,320,0,82,0,402
San Diego Sheriff's Dept.,Vista Facility ,2008,11,515,55,134,15,719
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2008,11,0,1,196,54,251
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2008,11,99,182,9,69,359
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2008,11,317,0,57,0,374
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2008,11,295,0,57,0,352
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2008,11,589,0,156,0,745
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2008,11,135,0,41,0,176
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2008,11,725,88,189,27,1029
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2008,11,29,8,370,84,491
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2008,11,204,22,167,40,433
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2008,11,0,0,0,0,0
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2008,11,666,7,283,3,959
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2008,11,0,0,39,0,39
San Mateo Sheriff's Dept.,Womens Correctional Center ,2008,11,0,62,0,50,112
San Mateo Sheriff's Dept.,Womens Transitional Fac,2008,11,0,0,1,0,1
Santa Ana Police Dept.,Santa Ana Police Facility,2008,11,389,60,6,1,456
Santa Barbara Sheriff's Dept.,Medium Security Facility,2008,11,90,21,133,19,263
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2008,11,405,60,196,42,703
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2008,11,23,1,4,0,28
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2008,11,1570,0,954,0,2524
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2008,11,0,387,0,207,594
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2008,11,1192,0,213,0,1405
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2008,11,0,0,0,23,23
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2008,11,174,19,109,14,316
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2008,11,0,0,26,0,26
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2008,11,0,0,90,0,90
Shasta Sheriff's Dept.,Shasta County Main Jail ,2008,11,270,23,25,17,335
Sierra Sheriff's Dept.,Sierra County Jail ,2008,11,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2008,11,61,4,9,8,82
Solano Sheriff's Dept.,Claybank Facility ,2008,11,183,40,106,29,358
Solano Sheriff's Dept.,Solano County Justice Center ,2008,11,459,74,86,19,638
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2008,11,442,42,160,27,671
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2008,11,94,19,193,42,348
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2008,11,370,93,109,107,679
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2008,11,51,0,191,0,242
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2008,11,299,0,81,0,380
Sutter Sheriff's Dept.,Sutter County Jail ,2008,11,158,26,60,22,266
Tehama Sheriff's Dept.,Tehama County Jail ,2008,11,92,12,57,23,184
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2008,11,17,3,19,1,40
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2008,11,293,72,235,96,696
Tulare Sheriff's Dept.,Men's Correctional Facility,2008,11,68,0,266,0,334
Tulare Sheriff's Dept.,Pre-Trial Facility,2008,11,72,4,116,41,233
Tulare Sheriff's Dept.,Tulare County Jail ,2008,11,184,0,66,0,250
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2008,11,64,13,44,12,133
Ventura Sheriff's Dept.,Todd Road Jail,2008,11,581,0,255,0,836
Ventura Sheriff's Dept.,Ventura County Main Jail ,2008,11,459,156,153,79,847
Ventura Work Furlough,Ventura County Work Furlough ,2008,11,0,0,80,19,99
Yolo Sheriff's Dept.,Leinberger Center ,2008,11,84,0,48,0,132
Yolo Sheriff's Dept.,Monroe Detention Center ,2008,11,206,40,30,16,292
Yuba Sheriff's Dept.,Yuba County Jail ,2008,11,293,51,59,5,408
Alameda Sheriff's Dept.,Glen Dyer Jail,2008,12,694,5,89,0,788
Alameda Sheriff's Dept.,Santa Rita Jail,2008,12,2594,282,619,107,3602
Amador Sheriff's Dept.,Amador County Jail,2008,12,40,13,22,10,85
Butte Sheriff's Dept.,Butte County Jail,2008,12,237,43,145,30,455
Calaveras Sheriff's Dept.,Calaveras County Jail,2008,12,31,7,29,2,69
Colusa Sheriff's Dept.,Colusa County Jail,2008,12,18,1,19,4,42
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2008,12,20,0,37,0,57
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2008,12,621,12,92,2,727
Contra Costa Sheriff's Dept.,West County Detention Facility ,2008,12,551,194,35,12,792
Del Norte Sheriff's Dept.,Del Norte County Jail,2008,12,85,10,34,9,138
El Dorado Sheriff's Dept.,El Dorado County Jail,2008,12,103,14,88,19,224
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2008,12,53,5,52,5,115
Fresno Sheriff's Dept.,Fresno County Main Jail,2008,12,695,15,183,4,897
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2008,12,0,0,0,0,0
Fresno Sheriff's Dept.,Fresno North Annex Jail,2008,12,1070,0,510,0,1580
Fresno Sheriff's Dept.,Fresno South Annex Jail,2008,12,104,203,80,156,543
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2008,12,62,9,23,5,99
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2008,12,191,32,91,16,330
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2008,12,175,0,132,0,307
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2008,12,193,58,37,18,306
Inyo Sheriff's Dept.,Inyo County Jail,2008,12,40,11,31,7,89
Kern Sheriff's Dept.,Central Receiving Facility,2008,12,85,24,25,3,137
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2008,12,306,0,50,0,356
Kern Sheriff's Dept.,Lerdo Minimum,2008,12,317,16,229,78,640
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2008,12,813,154,130,59,1156
Kings Sheriff's Dept.,Kings County Jail Facility,2008,12,200,33,98,27,358
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2008,12,112,16,62,13,203
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2008,12,37,7,22,10,76
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2008,12,0,1260,0,549,1809
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2008,12,2772,0,1363,0,4135
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2008,12,2701,0,1068,0,3769
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2008,12,1267,0,473,0,1740
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2008,12,1059,0,443,0,1502
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2008,12,570,0,799,0,1369
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2008,12,2682,16,980,1,3679
Madera Corrections Dept.,Madera Adult Correctional Fac,2008,12,226,45,126,25,422
Marin Sheriff's Dept.,Marin County Jail,2008,12,183,15,48,13,259
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2008,12,13,6,21,3,43
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2008,12,177,19,73,15,284
Merced Sheriff's Dept.,John Latorraca Correctional Center,2008,12,387,43,157,22,609
Merced Sheriff's Dept.,Merced County Jail ,2008,12,120,9,23,0,152
Modoc Sheriff's Dept.,Modoc County Jail,2008,12,15,0,8,1,24
Mono Sheriff's Dept.,Mono County Jail ,2008,12,17,2,14,2,35
Monterey Sheriff's Dept.,Monterey County Jail ,2008,12,564,78,48,34,724
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2008,12,148,0,132,0,280
Napa Corrections Dept.,Napa County Jail ,2008,12,136,27,64,14,241
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2008,12,64,12,55,9,140
Orange Sheriff's Dept.,Intake Release Center ,2008,12,196,194,111,182,683
Orange Sheriff's Dept.,James A Musick Facilities,2008,12,205,21,484,49,759
Orange Sheriff's Dept.,Orange County Mens Jail ,2008,12,862,0,451,0,1313
Orange Sheriff's Dept.,Orange County Women's Jail,2008,12,0,138,0,150,288
Orange Sheriff's Dept.,Theo Lacy,2008,12,1564,0,1195,0,2759
Placer Sheriff's Dept.,Placer County Main Jail ,2008,12,298,40,54,10,402
Placer Sheriff's Dept.,Placer County Minimum Security ,2008,12,7,3,107,22,139
Plumas Sheriff's Dept.,Plumas County Jail ,2008,12,14,2,19,1,36
Riverside Sheriff's Dept.,Blythe Jail ,2008,12,74,0,24,0,98
Riverside Sheriff's Dept.,Indio Jail ,2008,12,275,49,32,5,361
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2008,12,536,53,221,102,912
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2008,12,748,143,109,28,1028
Riverside Sheriff's Dept.,Southwest Detention Center,2008,12,897,5,199,0,1101
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2008,12,565,0,1352,0,1917
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2008,12,0,18,0,213,231
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2008,12,1849,232,184,24,2289
San Benito Sheriff's Dept.,San Benito Adult Detention ,2008,12,66,13,43,6,128
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2008,12,727,129,64,8,928
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2008,12,182,85,626,179,1072
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2008,12,615,0,75,0,690
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2008,12,2156,315,213,37,2721
San Diego Sheriff's Dept.,Descanso Detention Facility,2008,12,50,0,243,0,293
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2008,12,103,0,311,0,414
San Diego Sheriff's Dept.,George Bailey Detention Facility,2008,12,1095,0,437,0,1532
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2008,12,0,392,0,302,694
San Diego Sheriff's Dept.,San Diego Central Detention ,2008,12,623,0,163,0,786
San Diego Sheriff's Dept.,San Diego Facility #8,2008,12,42,0,109,0,151
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2008,12,299,0,83,0,382
San Diego Sheriff's Dept.,Vista Facility ,2008,12,520,55,131,16,722
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2008,12,0,0,188,52,240
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2008,12,97,162,9,69,337
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2008,12,298,0,62,0,360
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2008,12,288,0,59,0,347
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2008,12,595,0,138,0,733
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2008,12,136,0,40,0,176
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2008,12,691,82,170,24,967
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2008,12,31,13,345,75,464
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2008,12,197,26,160,35,418
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2008,12,0,0,53,0,53
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2008,12,680,9,271,3,963
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2008,12,0,0,34,0,34
San Mateo Sheriff's Dept.,Womens Correctional Center ,2008,12,0,76,0,49,125
San Mateo Sheriff's Dept.,Womens Transitional Fac,2008,12,0,0,1,0,1
Santa Ana Police Dept.,Santa Ana Police Facility,2008,12,413,61,6,0,480
Santa Barbara Sheriff's Dept.,Medium Security Facility,2008,12,89,20,133,18,260
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2008,12,407,60,196,42,705
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2008,12,23,1,3,0,27
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2008,12,1504,0,902,0,2406
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2008,12,0,379,0,186,565
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2008,12,1170,0,208,0,1378
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2008,12,0,0,0,19,19
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2008,12,170,23,102,11,306
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2008,12,0,0,26,0,26
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2008,12,0,0,80,0,80
Shasta Sheriff's Dept.,Shasta County Main Jail ,2008,12,201,35,76,11,323
Sierra Sheriff's Dept.,Sierra County Jail ,2008,12,3,2,1,1,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2008,12,59,7,11,9,86
Solano Sheriff's Dept.,Claybank Facility ,2008,12,186,34,103,20,343
Solano Sheriff's Dept.,Solano County Justice Center ,2008,12,466,65,83,21,635
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2008,12,423,43,172,30,668
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2008,12,83,18,198,34,333
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2008,12,369,94,103,98,664
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2008,12,53,0,180,0,233
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2008,12,289,0,89,0,378
Sutter Sheriff's Dept.,Sutter County Jail ,2008,12,142,26,55,21,244
Tehama Sheriff's Dept.,Tehama County Jail ,2008,12,83,13,63,17,176
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2008,12,15,3,26,1,45
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2008,12,299,77,219,90,685
Tulare Sheriff's Dept.,Men's Correctional Facility,2008,12,55,0,265,0,320
Tulare Sheriff's Dept.,Pre-Trial Facility,2008,12,68,5,117,43,233
Tulare Sheriff's Dept.,Tulare County Jail ,2008,12,180,0,56,0,236
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2008,12,61,12,44,12,129
Ventura Sheriff's Dept.,Todd Road Jail,2008,12,569,0,269,0,838
Ventura Sheriff's Dept.,Ventura County Main Jail ,2008,12,453,161,142,86,842
Ventura Work Furlough,Ventura County Work Furlough ,2008,12,0,0,66,19,85
Yolo Sheriff's Dept.,Leinberger Center ,2008,12,72,0,50,0,122
Yolo Sheriff's Dept.,Monroe Detention Center ,2008,12,211,40,21,17,289
Yuba Sheriff's Dept.,Yuba County Jail ,2008,12,317,47,39,8,411
