"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2005,11,133,23,98,19,273
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2005,11,41,6,31,6,84
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2005,11,107,0,113,0,220
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2005,11,4684,0,1565,0,6249
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2005,11,2955,0,847,0,3802
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2005,11,1373,0,329,0,1702
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2005,11,1610,0,1143,0,2753
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2005,11,1572,1687,477,418,4154
Madera Corrections Dept.,Madera Adult Correctional Fac,2005,11,231,44,94,9,378
Marin Sheriff's Dept.,Marin County Jail,2005,11,246,38,30,3,317
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2005,11,27,4,27,3,61
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2005,11,169,19,81,20,289
Merced Sheriff's Dept.,John Latorraca Correctional Center,2005,11,291,46,186,39,562
Merced Sheriff's Dept.,Merced County Jail ,2005,11,116,0,40,0,156
Modoc Sheriff's Dept.,Modoc County Jail,2005,11,17,0,12,3,32
Mono Sheriff's Dept.,Mono County Jail ,2005,11,19,1,11,2,33
Monterey Sheriff's Dept.,Monterey County Jail ,2005,11,477,71,132,56,736
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2005,11,134,0,241,0,375
Napa Corrections Dept.,Napa County Jail ,2005,11,134,13,111,17,275
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2005,11,78,16,62,14,170
Orange Sheriff's Dept.,Intake Release Center ,2005,11,279,171,120,207,777
Orange Sheriff's Dept.,James A Musick Facilities,2005,11,200,39,849,128,1216
Orange Sheriff's Dept.,Orange County Mens Jail ,2005,11,777,0,544,0,1321
Orange Sheriff's Dept.,Orange County Women's Jail,2005,11,0,133,0,208,341
Orange Sheriff's Dept.,Theo Lacy,2005,11,1324,0,1461,0,2785
Placer Sheriff's Dept.,Placer County Main Jail ,2005,11,285,38,52,9,384
Placer Sheriff's Dept.,Placer County Minimum Security ,2005,11,8,3,121,26,158
Plumas Sheriff's Dept.,Plumas County Jail ,2005,11,24,4,23,5,56
Riverside Sheriff's Dept.,Blythe Jail ,2005,11,93,0,16,0,109
Riverside Sheriff's Dept.,Indio Jail ,2005,11,248,40,51,6,345
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2005,11,390,111,128,42,671
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2005,11,775,164,112,41,1092
Riverside Sheriff's Dept.,Southwest Detention Center,2005,11,978,2,129,0,1109
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2005,11,463,0,1305,0,1768
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2005,11,0,20,0,228,248
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2005,11,1193,244,164,31,1632
San Benito Sheriff's Dept.,San Benito Adult Detention ,2005,11,63,7,51,8,129
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2005,11,669,94,78,4,845
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2005,11,236,19,754,244,1253
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2005,11,0,0,0,0,0
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2005,11,2459,294,240,44,3037
San Diego Sheriff's Dept.,Descanso Detention Facility,2005,11,72,0,303,0,375
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2005,11,146,0,350,0,496
San Diego Sheriff's Dept.,George Bailey Detention Facility,2005,11,1150,0,471,0,1621
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2005,11,0,431,1,296,728
San Diego Sheriff's Dept.,San Diego Central Detention ,2005,11,428,0,95,0,523
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2005,11,709,1,148,0,858
San Diego Sheriff's Dept.,Vista Facility ,2005,11,483,68,112,20,683
San Diego Work Furlough,Pacific Furlough Facility,2005,11,0,0,67,41,108
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2005,11,0,0,219,0,219
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2005,11,218,87,26,31,362
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2005,11,304,40,54,10,408
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2005,11,326,0,107,0,433
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2005,11,278,27,64,11,380
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2005,11,164,0,71,0,235
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2005,11,682,109,150,23,964
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2005,11,57,19,285,77,438
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2005,11,195,33,180,27,435
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2005,11,0,0,64,16,80
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2005,11,540,8,398,4,950
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2005,11,0,0,44,0,44
San Mateo Sheriff's Dept.,Womens Correctional Center ,2005,11,0,65,0,74,139
San Mateo Sheriff's Dept.,Womens Transitional Fac,2005,11,0,0,3,0,3
Santa Ana Police Dept.,Santa Ana Police Facility,2005,11,335,21,9,3,368
Santa Barbara Sheriff's Dept.,Medium Security Facility,2005,11,88,27,116,15,246
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2005,11,427,80,161,26,694
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2005,11,1516,0,1001,0,2517
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2005,11,0,446,0,190,636
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2005,11,1259,0,264,0,1523
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2005,11,0,0,145,0,145
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2005,11,0,0,0,44,44
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2005,11,0,0,0,19,19
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2005,11,228,25,89,19,361
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2005,11,0,0,78,0,78
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2005,11,0,0,126,0,126
Shasta Sheriff's Dept.,Shasta County Main Jail ,2005,11,251,50,59,12,372
Sierra Sheriff's Dept.,Sierra County Jail ,2005,11,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2005,11,74,6,11,2,93
Solano Sheriff's Dept.,Claybank Facility ,2005,11,197,41,113,24,375
Solano Sheriff's Dept.,Solano County Justice Center ,2005,11,526,62,93,20,701
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2005,11,459,74,119,22,674
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2005,11,162,8,272,53,495
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2005,11,275,101,121,104,601
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2005,11,99,0,234,0,333
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2005,11,295,0,90,0,385
Sutter Sheriff's Dept.,Sutter County Jail ,2005,11,149,24,61,22,256
Tehama Sheriff's Dept.,Tehama County Jail ,2005,11,91,18,59,18,186
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2005,11,16,6,20,4,46
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2005,11,445,141,66,49,701
Tulare Sheriff's Dept.,Men's Correctional Facility,2005,11,116,0,170,0,286
Tulare Sheriff's Dept.,Pre-Trial Facility,2005,11,0,0,100,0,100
Tulare Sheriff's Dept.,Tulare County Jail ,2005,11,228,0,42,0,270
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2005,11,55,12,31,5,103
Ventura Sheriff's Dept.,Todd Road Jail,2005,11,371,0,454,0,825
Ventura Sheriff's Dept.,Ventura County Main Jail ,2005,11,304,104,190,133,731
Ventura Work Furlough,Ventura County Work Furlough ,2005,11,0,0,85,20,105
Yolo Sheriff's Dept.,Leinberger Center ,2005,11,80,19,28,8,135
Yolo Sheriff's Dept.,Monroe Detention Center ,2005,11,233,33,17,11,294
Yuba Sheriff's Dept.,Yuba County Jail ,2005,11,273,64,50,12,399
Alameda Sheriff's Dept.,Community Re-Entry Center,2005,12,0,0,0,0,0
Alameda Sheriff's Dept.,Glen Dyer Jail,2005,12,243,8,23,0,274
Alameda Sheriff's Dept.,Santa Rita Jail,2005,12,2521,257,729,129,3636
Amador Sheriff's Dept.,Amador County Jail,2005,12,43,9,28,10,90
Butte Sheriff's Dept.,Butte County Jail,2005,12,257,43,190,37,527
Calaveras Sheriff's Dept.,Calaveras County Jail,2005,12,44,7,26,2,79
Colusa Sheriff's Dept.,Colusa County Jail,2005,12,19,4,22,5,50
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2005,12,0,0,103,0,103
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2005,12,400,6,256,2,664
Contra Costa Sheriff's Dept.,West County Detention Facility ,2005,12,516,134,167,43,860
Del Norte Sheriff's Dept.,Del Norte County Jail,2005,12,52,7,37,8,104
El Dorado Sheriff's Dept.,El Dorado County Jail,2005,12,105,18,67,25,215
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2005,12,43,7,72,17,139
Fresno Sheriff's Dept.,Fresno County Main Jail,2005,12,792,0,148,0,940
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2005,12,0,0,199,0,199
Fresno Sheriff's Dept.,Fresno North Annex Jail,2005,12,1117,0,199,0,1316
Fresno Sheriff's Dept.,Fresno South Annex Jail,2005,12,181,269,35,107,592
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2005,12,79,14,39,9,141
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2005,12,199,30,120,20,369
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2005,12,83,0,147,0,230
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2005,12,119,40,106,27,292
Inyo Sheriff's Dept.,Inyo County Jail,2005,12,28,4,40,8,80
Kern Sheriff's Dept.,Central Receiving Facility,2005,12,90,27,24,6,147
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2005,12,74,0,15,0,89
Kern Sheriff's Dept.,Lerdo Minimum,2005,12,411,16,362,78,867
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2005,12,748,136,141,68,1093
Kings Sheriff's Dept.,Kings County Branch Jail ,2005,12,81,16,61,17,175
Kings Sheriff's Dept.,Kings County Main Jail,2005,12,73,2,61,8,144
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2005,12,131,25,87,16,259
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2005,12,34,7,24,6,71
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2005,12,87,0,126,0,213
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2005,12,4572,0,1401,0,5973
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2005,12,2891,0,861,0,3752
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2005,12,1307,0,324,0,1631
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2005,12,1594,0,979,0,2573
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2005,12,1636,1613,391,447,4087
Madera Corrections Dept.,Madera Adult Correctional Fac,2005,12,223,39,98,7,367
Marin Sheriff's Dept.,Marin County Jail,2005,12,260,40,16,4,320
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2005,12,28,6,24,3,61
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2005,12,158,20,84,17,279
Merced Sheriff's Dept.,John Latorraca Correctional Center,2005,12,279,47,164,30,520
Merced Sheriff's Dept.,Merced County Jail ,2005,12,124,0,36,0,160
Modoc Sheriff's Dept.,Modoc County Jail,2005,12,12,4,9,1,26
Mono Sheriff's Dept.,Mono County Jail ,2005,12,17,1,14,2,34
Monterey Sheriff's Dept.,Monterey County Jail ,2005,12,452,69,129,42,692
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2005,12,130,0,241,0,371
Napa Corrections Dept.,Napa County Jail ,2005,12,117,17,107,18,259
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2005,12,79,9,53,16,157
Orange Sheriff's Dept.,Intake Release Center ,2005,12,279,155,127,206,767
Orange Sheriff's Dept.,James A Musick Facilities,2005,12,224,43,793,122,1182
Orange Sheriff's Dept.,Orange County Mens Jail ,2005,12,754,0,493,0,1247
Orange Sheriff's Dept.,Orange County Women's Jail,2005,12,0,132,0,201,333
Orange Sheriff's Dept.,Theo Lacy,2005,12,1306,0,1363,0,2669
Placer Sheriff's Dept.,Placer County Main Jail ,2005,12,282,38,52,9,381
Placer Sheriff's Dept.,Placer County Minimum Security ,2005,12,8,3,122,25,158
Plumas Sheriff's Dept.,Plumas County Jail ,2005,12,27,6,17,4,54
Riverside Sheriff's Dept.,Blythe Jail ,2005,12,90,0,16,0,106
Riverside Sheriff's Dept.,Indio Jail ,2005,12,253,40,42,4,339
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2005,12,398,98,117,55,668
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2005,12,719,167,136,40,1062
Riverside Sheriff's Dept.,Southwest Detention Center,2005,12,976,2,129,0,1107
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2005,12,487,0,1255,0,1742
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2005,12,0,18,0,235,253
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2005,12,1194,199,166,30,1589
San Benito Sheriff's Dept.,San Benito Adult Detention ,2005,12,67,9,47,8,131
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2005,12,685,113,71,4,873
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2005,12,208,9,653,204,1074
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2005,12,0,0,0,0,0
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2005,12,2422,300,243,37,3002
San Diego Sheriff's Dept.,Descanso Detention Facility,2005,12,65,0,296,0,361
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2005,12,121,0,365,0,486
San Diego Sheriff's Dept.,George Bailey Detention Facility,2005,12,1104,0,446,0,1550
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2005,12,1,381,0,280,662
San Diego Sheriff's Dept.,San Diego Central Detention ,2005,12,334,0,92,0,426
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2005,12,656,0,140,0,796
San Diego Sheriff's Dept.,Vista Facility ,2005,12,599,62,118,24,803
San Diego Work Furlough,Pacific Furlough Facility,2005,12,0,0,66,49,115
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2005,12,0,0,204,0,204
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2005,12,188,79,25,33,325
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2005,12,296,40,52,6,394
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2005,12,327,0,93,0,420
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2005,12,255,21,76,8,360
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2005,12,205,0,77,0,282
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2005,12,656,104,163,20,943
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2005,12,40,14,299,78,431
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2005,12,185,27,151,42,405
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2005,12,0,0,57,16,73
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2005,12,509,5,365,4,883
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2005,12,0,0,44,0,44
San Mateo Sheriff's Dept.,Womens Correctional Center ,2005,12,0,57,0,69,126
San Mateo Sheriff's Dept.,Womens Transitional Fac,2005,12,0,0,1,0,1
Santa Ana Police Dept.,Santa Ana Police Facility,2005,12,342,31,9,1,383
Santa Barbara Sheriff's Dept.,Medium Security Facility,2005,12,99,29,129,14,271
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2005,12,399,76,171,27,673
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2005,12,1470,0,982,0,2452
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2005,12,0,435,0,177,612
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2005,12,1183,0,291,0,1474
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2005,12,0,0,133,0,133
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2005,12,0,0,0,37,37
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2005,12,0,0,0,18,18
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2005,12,227,29,98,13,367
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2005,12,0,0,80,0,80
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2005,12,0,0,113,0,113
Shasta Sheriff's Dept.,Shasta County Main Jail ,2005,12,250,52,59,10,371
Sierra Sheriff's Dept.,Sierra County Jail ,2005,12,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2005,12,73,4,13,1,91
Solano Sheriff's Dept.,Claybank Facility ,2005,12,179,40,127,23,369
Solano Sheriff's Dept.,Solano County Justice Center ,2005,12,501,62,94,18,675
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2005,12,445,71,124,22,662
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2005,12,148,8,268,50,474
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2005,12,269,97,122,94,582
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2005,12,95,0,207,0,302
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2005,12,284,0,86,0,370
Sutter Sheriff's Dept.,Sutter County Jail ,2005,12,128,22,44,19,213
Tehama Sheriff's Dept.,Tehama County Jail ,2005,12,78,14,58,18,168
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2005,12,13,5,23,3,44
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2005,12,390,113,140,58,701
Tulare Sheriff's Dept.,Men's Correctional Facility,2005,12,84,0,115,0,199
Tulare Sheriff's Dept.,Pre-Trial Facility,2005,12,0,0,197,0,197
Tulare Sheriff's Dept.,Tulare County Jail ,2005,12,207,0,57,0,264
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2005,12,69,15,46,5,135
Ventura Sheriff's Dept.,Todd Road Jail,2005,12,377,0,436,0,813
Ventura Sheriff's Dept.,Ventura County Main Jail ,2005,12,307,101,178,132,718
Ventura Work Furlough,Ventura County Work Furlough ,2005,12,0,0,80,23,103
Yolo Sheriff's Dept.,Leinberger Center ,2005,12,81,15,26,4,126
Yolo Sheriff's Dept.,Monroe Detention Center ,2005,12,229,36,18,4,287
Yuba Sheriff's Dept.,Yuba County Jail ,2005,12,258,69,53,11,391
