"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Orange Sheriff's Dept.,James A Musick Facilities,2010,11,154,36,532,93,815
Orange Sheriff's Dept.,Orange County Mens Jail ,2010,11,762,0,445,0,1207
Orange Sheriff's Dept.,Orange County Women's Jail,2010,11,0,0,0,0,0
Orange Sheriff's Dept.,Theo Lacy,2010,11,1544,0,1336,0,2880
Placer Sheriff's Dept.,Placer County Main Jail ,2010,11,301,40,55,10,406
Placer Sheriff's Dept.,Placer County Minimum Security ,2010,11,5,3,86,18,112
Plumas Sheriff's Dept.,Plumas County Jail ,2010,11,19,4,20,5,48
Riverside Sheriff's Dept.,Blythe Jail ,2010,11,33,0,19,0,52
Riverside Sheriff's Dept.,Indio Jail ,2010,11,249,40,33,13,335
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2010,11,555,68,292,79,994
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2010,11,672,148,99,29,948
Riverside Sheriff's Dept.,Southwest Detention Center,2010,11,814,3,146,0,963
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2010,11,531,0,1386,0,1917
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2010,11,0,5,0,194,199
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2010,11,1794,165,150,92,2201
San Benito Sheriff's Dept.,San Benito Adult Detention ,2010,11,82,9,35,7,133
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2010,11,715,157,50,11,933
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2010,11,268,115,438,188,1009
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2010,11,650,0,74,0,724
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2010,11,2135,469,205,45,2854
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2010,11,100,0,282,0,382
San Diego Sheriff's Dept.,George Bailey Detention Facility,2010,11,1120,0,449,0,1569
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2010,11,0,376,0,265,641
San Diego Sheriff's Dept.,San Diego Central Detention ,2010,11,620,0,164,0,784
San Diego Sheriff's Dept.,San Diego Facility #8,2010,11,80,0,75,0,155
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2010,11,225,0,131,0,356
San Diego Sheriff's Dept.,Vista Facility ,2010,11,550,49,128,17,744
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2010,11,1,1,184,30,216
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2010,11,90,140,8,43,281
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2010,11,294,0,39,0,333
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2010,11,317,0,56,0,373
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2010,11,599,0,136,0,735
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2010,11,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2010,11,707,85,110,17,919
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2010,11,14,8,205,49,276
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2010,11,243,34,137,36,450
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2010,11,0,0,40,0,40
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2010,11,667,7,207,3,884
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2010,11,0,0,32,0,32
San Mateo Sheriff's Dept.,Womens Correctional Center ,2010,11,0,70,0,30,100
San Mateo Sheriff's Dept.,Womens Transitional Fac,2010,11,0,0,0,12,12
Santa Ana Police Dept.,Santa Ana Police Facility,2010,11,403,57,7,0,467
Santa Barbara Sheriff's Dept.,Medium Security Facility,2010,11,101,22,58,12,193
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2010,11,521,84,76,13,694
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2010,11,17,1,2,0,20
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2010,11,1273,0,605,0,1878
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2010,11,0,325,0,141,466
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2010,11,1147,0,169,0,1316
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2010,11,0,0,0,15,15
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2010,11,254,23,84,14,375
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2010,11,0,0,51,0,51
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2010,11,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2010,11,165,22,38,6,231
Sierra Sheriff's Dept.,Sierra County Jail ,2010,11,2,1,1,0,4
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2010,11,48,9,25,5,87
Solano Sheriff's Dept.,Claybank Facility ,2010,11,109,0,34,0,143
Solano Sheriff's Dept.,Solano County Justice Center ,2010,11,480,82,104,24,690
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2010,11,376,49,167,43,635
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2010,11,77,0,183,0,260
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2010,11,390,100,95,58,643
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2010,11,20,0,64,0,84
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2010,11,270,0,83,0,353
Sutter Sheriff's Dept.,Sutter County Jail ,2010,11,120,32,27,0,179
Tehama Sheriff's Dept.,Tehama County Jail ,2010,11,121,14,43,10,188
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2010,11,14,4,24,6,48
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2010,11,335,63,147,90,635
Tulare Sheriff's Dept.,Men's Correctional Facility,2010,11,29,0,153,0,182
Tulare Sheriff's Dept.,Pre-Trial Facility,2010,11,117,1,109,33,260
Tulare Sheriff's Dept.,Tulare County Jail ,2010,11,175,0,56,0,231
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2010,11,63,11,30,16,120
Ventura Sheriff's Dept.,Todd Road Jail,2010,11,517,0,204,0,721
Ventura Sheriff's Dept.,Ventura County Main Jail ,2010,11,418,142,132,70,762
Ventura Work Furlough,Ventura County Work Furlough ,2010,11,0,0,58,11,69
Yolo Sheriff's Dept.,Leinberger Center ,2010,11,89,0,22,0,111
Yolo Sheriff's Dept.,Monroe Detention Center ,2010,11,237,49,10,7,303
Yuba Sheriff's Dept.,Yuba County Jail ,2010,11,340,36,32,9,417
Alameda Sheriff's Dept.,Glen Dyer Jail,2010,12,699,5,84,0,788
Alameda Sheriff's Dept.,Santa Rita Jail,2010,12,2284,213,451,85,3033
Amador Sheriff's Dept.,Amador County Jail,2010,12,39,5,33,8,85
Butte Sheriff's Dept.,Butte County Jail,2010,12,362,39,110,24,535
Calaveras Sheriff's Dept.,Calaveras County Jail,2010,12,32,5,21,4,62
Colusa Sheriff's Dept.,Colusa County Jail,2010,12,26,4,9,7,46
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2010,12,0,0,56,0,56
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2010,12,578,15,61,2,656
Contra Costa Sheriff's Dept.,West County Detention Facility ,2010,12,608,165,72,20,865
Del Norte Sheriff's Dept.,Del Norte County Jail,2010,12,58,8,23,14,103
El Dorado Sheriff's Dept.,El Dorado County Jail,2010,12,74,11,85,21,191
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2010,12,55,9,40,5,109
Fresno Sheriff's Dept.,Fresno County Main Jail,2010,12,860.9,22.4,95.1,2.9,981
Fresno Sheriff's Dept.,Fresno North Annex Jail,2010,12,359.3,0,46.2,0,406
Fresno Sheriff's Dept.,Fresno South Annex Jail,2010,12,161.4,125.4,43.3,33.4,364
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2010,12,47,8,16,7,78
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2010,12,240,33,73,27,373
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2010,12,191,0,80,0,271
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2010,12,189,38,44,13,284
Inyo Sheriff's Dept.,Inyo County Jail,2010,12,33,3,29,7,72
Kern Sheriff's Dept.,Central Receiving Facility,2010,12,87,22,15,3,127
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2010,12,339,0,17,0,356
Kern Sheriff's Dept.,Lerdo Minimum,2010,12,385,39,212,55,691
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2010,12,890,128,100,21,1139
Kings Sheriff's Dept.,Kings County Jail Facility,2010,12,172,17,113,34,336
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2010,12,135,14,42,9,200
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2010,12,42.58,5.35,15.9,3.48,67
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2010,12,0,999,0,600,1599
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2010,12,3067,0,1209,0,4276
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2010,12,2800,0,1082,0,3882
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2010,12,1367,0,308,0,1675
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2010,12,2,0,2,0,4
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),2010,12,211,0,427,0,638
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2010,12,2238,28,773,6,3045
Madera Corrections Dept.,Madera Adult Correctional Fac,2010,12,208,34,113,14,369
Marin Sheriff's Dept.,Marin County Jail,2010,12,213,20,43,12,288
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2010,12,16,3,12,4,35
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2010,12,123,10,81,18,232
Merced Sheriff's Dept.,John Latorraca Correctional Center,2010,12,296,27,139,11,473
Merced Sheriff's Dept.,Merced County Jail ,2010,12,108,8,28,2,146
Modoc Sheriff's Dept.,Modoc County Jail,2010,12,7,2,5,2,16
Mono Sheriff's Dept.,Mono County Jail ,2010,12,17,1,8,0,26
Monterey Sheriff's Dept.,Monterey County Jail ,2010,12,538,79,59,33,709
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2010,12,132,0,183,0,315
Napa Corrections Dept.,Napa County Jail ,2010,12,152,15,74,12,253
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2010,12,72,14,69,16,171
Orange Sheriff's Dept.,Intake Release Center ,2010,12,108,308,52,259,727
Orange Sheriff's Dept.,James A Musick Facilities,2010,12,169,11,515,104,799
Orange Sheriff's Dept.,Orange County Mens Jail ,2010,12,741,0,398,0,1139
Orange Sheriff's Dept.,Orange County Women's Jail,2010,12,0,0,0,0,0
Orange Sheriff's Dept.,Theo Lacy,2010,12,1551,0,1340,0,2891
Placer Sheriff's Dept.,Placer County Main Jail ,2010,12,276,37,51,9,373
Placer Sheriff's Dept.,Placer County Minimum Security ,2010,12,5,2,88,19,114
Plumas Sheriff's Dept.,Plumas County Jail ,2010,12,21,4,13,4,42
Riverside Sheriff's Dept.,Blythe Jail ,2010,12,29,0,24,0,53
Riverside Sheriff's Dept.,Indio Jail ,2010,12,249,38,30,21,338
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2010,12,526,68,270,74,938
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2010,12,641,143,110,31,925
Riverside Sheriff's Dept.,Southwest Detention Center,2010,12,762,3,135,0,900
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2010,12,524,0,1303,0,1827
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2010,12,0,6,0,174,180
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2010,12,1751,166,153,91,2161
San Benito Sheriff's Dept.,San Benito Adult Detention ,2010,12,73,13,33,6,125
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2010,12,723,158,46,10,937
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2010,12,229,102,401,180,912
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2010,12,654,0,75,0,729
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2010,12,2057,421,205,14,2697
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2010,12,96,0,257,0,353
San Diego Sheriff's Dept.,George Bailey Detention Facility,2010,12,1141,0,448,0,1589
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2010,12,0,353,0,264,617
San Diego Sheriff's Dept.,San Diego Central Detention ,2010,12,551,0,158,0,709
San Diego Sheriff's Dept.,San Diego Facility #8,2010,12,74,0,60,0,134
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2010,12,218,0,132,0,350
San Diego Sheriff's Dept.,Vista Facility ,2010,12,528,41,143,13,725
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2010,12,3,1,173,26,203
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2010,12,83,139,10,44,276
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2010,12,286,0,46,0,332
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2010,12,304,0,55,0,359
San Francisco Sheriff's Dept.,San Francisco County Jail #5,2010,12,596,0,135,0,731
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2010,12,0,0,0,0,0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2010,12,663,92,135,13,903
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2010,12,15,7,196,43,261
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2010,12,222,34,133,32,421
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2010,12,0,0,37,0,37
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2010,12,649,7,209,2,867
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2010,12,0,0,27,0,27
San Mateo Sheriff's Dept.,Womens Correctional Center ,2010,12,0,72,0,30,102
San Mateo Sheriff's Dept.,Womens Transitional Fac,2010,12,0,0,0,13,13
Santa Ana Police Dept.,Santa Ana Police Facility,2010,12,392,61,6,0,459
Santa Barbara Sheriff's Dept.,Medium Security Facility,2010,12,81,22,85,11,199
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2010,12,440,73,133,19,665
Santa Barbara Sheriff's Dept.,Santa Maria Branch Jail,2010,12,14,1,4,0,19
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2010,12,1249,0,561,0,1810
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2010,12,0,340,0,110,450
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2010,12,1140,0,154,0,1294
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2010,12,0,0,0,12,12
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2010,12,206,24,64,6,300
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2010,12,22,0,76,0,98
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2010,12,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2010,12,165,24,37,4,230
Sierra Sheriff's Dept.,Sierra County Jail ,2010,12,4,1,3,0,8
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2010,12,49,5,24,1,79
Solano Sheriff's Dept.,Claybank Facility ,2010,12,102,0,37,0,139
Solano Sheriff's Dept.,Solano County Justice Center ,2010,12,440,76,94,21,631
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2010,12,381,53,175,55,664
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2010,12,69,0,176,0,245
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2010,12,372,85,107,53,617
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2010,12,20,0,62,0,82
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2010,12,300,0,66,0,366
Sutter Sheriff's Dept.,Sutter County Jail ,2010,12,133,18,21,14,186
Tehama Sheriff's Dept.,Tehama County Jail ,2010,12,114,14,32,12,172
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2010,12,17,3,27,4,51
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2010,12,325,57,134,83,599
Tulare Sheriff's Dept.,Men's Correctional Facility,2010,12,39,0,85,0,124
Tulare Sheriff's Dept.,Pre-Trial Facility,2010,12,145,0,101,25,271
Tulare Sheriff's Dept.,Tulare County Jail ,2010,12,158,0,69,0,227
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2010,12,54,11,39,9,113
Ventura Sheriff's Dept.,Todd Road Jail,2010,12,501,0,200,0,701
Ventura Sheriff's Dept.,Ventura County Main Jail ,2010,12,390,129,130,76,725
Ventura Work Furlough,Ventura County Work Furlough ,2010,12,0,0,52,10,62
Yolo Sheriff's Dept.,Leinberger Center ,2010,12,90,0,18,0,108
Yolo Sheriff's Dept.,Monroe Detention Center ,2010,12,233,44,13,9,299
Yuba Sheriff's Dept.,Yuba County Jail ,2010,12,321,41,31,9,402
