"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1996,10,44,5,29,7,85
Solano Sheriff's Dept.,Claybank Facility ,1996,10,74,1,164,31,270
Solano Sheriff's Dept.,Solano County Justice Center ,1996,10,387,69,80,12,548
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1996,10,282.9,12.3,76.9,0.8,372.9
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1996,10,173.3,56.5,271.5,22.9,524.2
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1996,10,102,51,93,75,321
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1996,10,25,0,263,0,288
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1996,10,296,0,80,0,376
Sutter Sheriff's Dept.,Sutter County Jail ,1996,10,71,17,95,27,210
Tehama Sheriff's Dept.,Tehama County Jail ,1996,10,37,5,74,13,129
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1996,10,18,1,17,1,37
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1996,10,266,76,160,77,579
Tulare Sheriff's Dept.,Tulare Correctional Center ,1996,10,0,0,411,0,411
Tulare Sheriff's Dept.,Tulare County Jail ,1996,10,204,0,56,0,260
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1996,10,38,11,56,15,120
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1996,10,215,0,291,0,506
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1996,10,0,72,0,78,150
Ventura Sheriff's Dept.,Ventura County Main Jail ,1996,10,342,6,169,2,519
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1996,10,0,0,124,0,124
Ventura Work Furlough,Ventura County Work Furlough ,1996,10,0,0,151,28,179
Yolo Sheriff's Dept.,Leinberger Center ,1996,10,44,24,66,4,138
Yolo Sheriff's Dept.,Monroe Detention Center ,1996,10,163,11,38,1,213
Yuba Sheriff's Dept.,Yuba County Jail ,1996,10,222,20,60,18,320
Alameda Sheriff's Dept.,Glen Dyer Jail,1996,11,526,21,68,0,615
Alameda Sheriff's Dept.,Santa Rita Jail,1996,11,2130,198,873,187,3388
Amador Sheriff's Dept.,Amador County Jail,1996,11,16.6,2.8,22.53,3.37,45.3
Butte Sheriff's Dept.,Butte County Jail,1996,11,195,19,163,31,408
Calaveras Sheriff's Dept.,Calaveras County Jail,1996,11,23.9,2.1,23.3,3.8,53.1
Colusa Sheriff's Dept.,Colusa County Jail,1996,11,24,3,35,1,63
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1996,11,0,0,200,64,264
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1996,11,400,73,100,96,669
Contra Costa Sheriff's Dept.,West County Detention Facility ,1996,11,300,92,200,23,615
Del Norte Sheriff's Dept.,Del Norte County Jail,1996,11,77.13,15.87,0,0,93
El Dorado Sheriff's Dept.,El Dorado County Jail,1996,11,34,1,146,15,196
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1996,11,35,3,70,5,113
Fresno Sheriff's Dept.,Fresno County Main Jail,1996,11,669,180,81,52,982
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1996,11,0,0,115,0,115
Fresno Sheriff's Dept.,Fresno North Annex Jail,1996,11,393,0,16,0,409
Fresno Sheriff's Dept.,Fresno South Annex Jail,1996,11,470,0,166,0,636
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1996,11,37,4,23,3,67
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1996,11,191,34,14,2,241
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1996,11,193.92,18.18,87.87,3.03,303
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1996,11,147.84,13.86,66.99,2.31,231
Inyo Sheriff's Dept.,Inyo County Jail,1996,11,17.6,1,36,4.6,59.2
Kern Sheriff's Dept.,Kern County- Female Minimum ,1996,11,0,0,0,96,96
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1996,11,0,0,0,0,0
Kern Sheriff's Dept.,Lerdo Minimum,1996,11,597,0,277,0,874
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1996,11,702,245,147,32,1126
Kings Sheriff's Dept.,Kings County Branch Jail ,1996,11,28,7,94,16,145
Kings Sheriff's Dept.,Kings County Main Jail,1996,11,120,17,47,11,195
Lake Sheriff's Dept.,Lake County Facility,1996,11,54,0,4,0,58
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1996,11,19,11,51,22,103
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1996,11,30,4,47,9,90
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1996,11,791,0,732,0,1523
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1996,11,4791,0,2138,0,6929
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1996,11,2186,0,1529,0,3715
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1996,11,1387,0,228,0,1615
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1996,11,1266,0,281,0,1547
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1996,11,452,0,1139,0,1591
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1996,11,17,1243,18,823,2101
Madera Corrections Dept.,Madera Adult Correctional Fac,1996,11,152.23,17.5,156.7,11.1,337.53
Marin Sheriff's Dept.,Marin County Jail,1996,11,187,35,50,15,287
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1996,11,15.8,2,22.4,1.8,42
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1996,11,99,10,83,9,201
Merced Sheriff's Dept.,John Latorraca Correctional Center,1996,11,138,19,157,24,338
Merced Sheriff's Dept.,Merced County Jail ,1996,11,144,0,17,0,161
Modoc Sheriff's Dept.,Modoc County Jail,1996,11,8,2,23,4,37
Mono Sheriff's Dept.,Mono County Jail ,1996,11,8.4,0.33,11.4,3.3,23.43
Monterey Sheriff's Dept.,Monterey County Jail ,1996,11,431,69,72,43,615
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1996,11,150,0,248,0,398
Napa Corrections Dept.,Napa County Jail ,1996,11,92,10,71,12,185
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1996,11,60,9,58,22,149
Orange Sheriff's Dept.,Intake Release Center ,1996,11,401,59,229,104,793
Orange Sheriff's Dept.,James A Musick Facilities,1996,11,108,25,792,106,1031
Orange Sheriff's Dept.,Orange County Mens Jail ,1996,11,641,0,651,0,1292
Orange Sheriff's Dept.,Orange County Women's Jail,1996,11,0,133,0,207,340
Orange Sheriff's Dept.,Theo Lacy,1996,11,622,0,1040,0,1662
Placer Sheriff's Dept.,Placer County Main Jail ,1996,11,170,18,93,7,288
Placer Sheriff's Dept.,Placer County Minimum Security ,1996,11,11,6,110,28,155
Plumas Sheriff's Dept.,Plumas County Jail ,1996,11,18.43,1.8,15.53,2.6,38.36
Riverside Sheriff's Dept.,Blythe Jail ,1996,11,36,2,47,0,85
Riverside Sheriff's Dept.,Indio Jail ,1996,11,234,14,63,3,314
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1996,11,101,37,287,58,483
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1996,11,861,126,205,25,1217
Riverside Sheriff's Dept.,Southwest Detention Center,1996,11,367,1,122,0,490
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1996,11,98,0,1065,0,1163
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1996,11,0,5,0,248,253
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1996,11,1544,220,123,0,1887
San Benito Sheriff's Dept.,San Benito Adult Detention ,1996,11,66,3,41,2,112
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1996,11,277,20,56,2,355
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1996,11,0,4,724,126,854
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1996,11,2239,284,290,75,2888
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1996,11,0,0,127,0,127
San Diego Probation Dept.,Camp West Fork ,1996,11,0,0,183,0,183
San Diego Sheriff's Dept.,Descanso Detention Facility,1996,11,0,0,336,0,336
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1996,11,0,0,472,0,472
San Diego Sheriff's Dept.,George Bailey Detention Facility,1996,11,1106,0,570,0,1676
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1996,11,0,321,0,265,586
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1996,11,339,0,70,0,409
San Diego Sheriff's Dept.,Vista Facility ,1996,11,520,98,125,98,841
San Diego Work Furlough,Pacific Work Furlough Facility ,1996,11,0,0,81.97,11.97,93.94
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1996,11,60,0,274,0,334
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1996,11,197,25,91,15,328
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1996,11,133,15,190,31,369
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1996,11,119,40,172,96,427
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1996,11,203,0,334,0,537
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1996,11,448,62,111,21,642
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1996,11,135,17,126,33,311
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1996,11,0,0,55,0,55
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1996,11,304,0,455,0,759
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1996,11,0,0,159,0,159
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1996,11,0,0,0,29,29
San Mateo Sheriff's Dept.,Womens Correctional Center ,1996,11,0,66,0,41,107
Santa Barbara Sheriff's Dept.,Female Honor Farm,1996,11,d,d,d,23,23
Santa Barbara Sheriff's Dept.,Medium Security Facility,1996,11,21,d,175,d,196
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1996,11,314,55,238,31,638
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1996,11,d,d,17,d,17
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1996,11,d,d,10,d,10
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1996,11,1207,0,1095,0,2302
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1996,11,0,251,0,203,454
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1996,11,1184,0,197,0,1381
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1996,11,0,0,244,0,244
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1996,11,0,0,0,34,34
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1996,11,208,23,93,11,335
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1996,11,0,0,46,0,46
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1996,11,0,0,154,0,154
Scapular House,Scapular House ,1996,11,0,0,85,12,97
Shasta Sheriff's Dept.,Shasta County Detention Annex,1996,11,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1996,11,215,33,92,15,355
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1996,11,41,6,33,4,84
Solano Sheriff's Dept.,Claybank Facility ,1996,11,72,1,165,33,271
Solano Sheriff's Dept.,Solano County Justice Center ,1996,11,386,70,78,13,547
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1996,11,277.4,14.7,73.9,1.9,367.9
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1996,11,176.6,61.7,277.1,21.3,536.7
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1996,11,99,46,94,72,311
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1996,11,30,0,255,0,285
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1996,11,292,0,77,0,369
Sutter Sheriff's Dept.,Sutter County Jail ,1996,11,75,18,100,29,222
Tehama Sheriff's Dept.,Tehama County Jail ,1996,11,40,6,78,12,136
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1996,11,16,1,13,0,30
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1996,11,252,69,164,82,567
Tulare Sheriff's Dept.,Tulare Correctional Center ,1996,11,0,0,414,0,414
Tulare Sheriff's Dept.,Tulare County Jail ,1996,11,198,0,62,0,260
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1996,11,38,8,50,14,110
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1996,11,228,0,279,0,507
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1996,11,0,64,0,90,154
Ventura Sheriff's Dept.,Ventura County Main Jail ,1996,11,316,8,178,2,504
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1996,11,3,0,118,0,121
Ventura Work Furlough,Ventura County Work Furlough ,1996,11,0,0,147,29,176
Yolo Sheriff's Dept.,Leinberger Center ,1996,11,44,25,63,4,136
Yolo Sheriff's Dept.,Monroe Detention Center ,1996,11,163,14,35,2,214
Yuba Sheriff's Dept.,Yuba County Jail ,1996,11,213,25,68,11,317
Alameda Sheriff's Dept.,Glen Dyer Jail,1996,12,547,21,57,0,625
Alameda Sheriff's Dept.,Santa Rita Jail,1996,12,2179,175,813,171,3338
Amador Sheriff's Dept.,Amador County Jail,1996,12,15.16,2,16.52,2.45,36.13
Butte Sheriff's Dept.,Butte County Jail,1996,12,194,26,149,28,397
Calaveras Sheriff's Dept.,Calaveras County Jail,1996,12,22,2,22.9,4.5,51.4
Colusa Sheriff's Dept.,Colusa County Jail,1996,12,21,2,30,3,56
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1996,12,0,0,200,41,241
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1996,12,400,80,100,88,668
Contra Costa Sheriff's Dept.,West County Detention Facility ,1996,12,300,56,200,19,575
Del Norte Sheriff's Dept.,Del Norte County Jail,1996,12,63.24,20.76,0,0,84
El Dorado Sheriff's Dept.,El Dorado County Jail,1996,12,34,2,128,11,175
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1996,12,30,3,75,6,114
Fresno Sheriff's Dept.,Fresno County Main Jail,1996,12,650,178,86,47,961
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1996,12,0,0,113,0,113
Fresno Sheriff's Dept.,Fresno North Annex Jail,1996,12,403,0,8,0,411
Fresno Sheriff's Dept.,Fresno South Annex Jail,1996,12,475,0,161,0,636
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1996,12,37,4,19,1,61
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1996,12,182,24,8,3,217
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1996,12,100,20,164,20,304
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1996,12,91,20,100,20,231
Inyo Sheriff's Dept.,Inyo County Jail,1996,12,16.6,3.9,35.8,5.5,61.8
Kern Sheriff's Dept.,Kern County- Female Minimum ,1996,12,0,0,0,95,95
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1996,12,0,0,0,0,0
Kern Sheriff's Dept.,Lerdo Minimum,1996,12,582,0,285,0,867
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1996,12,698,250,162,36,1146
Kings Sheriff's Dept.,Kings County Branch Jail ,1996,12,28,7,94,16,145
Kings Sheriff's Dept.,Kings County Main Jail,1996,12,120,17,47,11,195
Lake Sheriff's Dept.,Lake County Facility,1996,12,60,0,5,0,65
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1996,12,21,8,53,24,106
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1996,12,29,5,49,8,91
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1996,12,931,0,515,0,1446
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1996,12,4838,0,2269,0,7107
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1996,12,2140,0,1761,0,3901
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1996,12,1386,0,232,0,1618
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1996,12,1252,0,323,0,1575
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1996,12,389,0,1266,0,1655
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1996,12,15,1176,16,838,2045
Madera Corrections Dept.,Madera Adult Correctional Fac,1996,12,156.03,20.42,157.48,11.97,345.9
Marin Sheriff's Dept.,Marin County Jail,1996,12,177,34,58,12,281
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1996,12,16.1,1.3,19,2.3,38.7
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1996,12,104,12,76,7,199
Merced Sheriff's Dept.,John Latorraca Correctional Center,1996,12,141,0,14,0,155
Merced Sheriff's Dept.,Merced County Jail ,1996,12,127,17,162,24,330
Modoc Sheriff's Dept.,Modoc County Jail,1996,12,9,3,18,4,34
Mono Sheriff's Dept.,Mono County Jail ,1996,12,7.42,0.29,7.84,2.19,17.74
Monterey Sheriff's Dept.,Monterey County Jail ,1996,12,436,72,63,46,617
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1996,12,144,0,226,0,370
Napa Corrections Dept.,Napa County Jail ,1996,12,93,11,72,11,187
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1996,12,69,9,52,10,140
Orange Sheriff's Dept.,Intake Release Center ,1996,12,381,58,233,102,774
Orange Sheriff's Dept.,James A Musick Facilities,1996,12,88,19,699,106,912
Orange Sheriff's Dept.,Orange County Mens Jail ,1996,12,609,0,655,0,1264
Orange Sheriff's Dept.,Orange County Women's Jail,1996,12,0,135,0,205,340
Orange Sheriff's Dept.,Theo Lacy,1996,12,615,0,1032,0,1647
Placer Sheriff's Dept.,Placer County Main Jail ,1996,12,171,18,71,6,266
Placer Sheriff's Dept.,Placer County Minimum Security ,1996,12,13,7,103,22,145
Plumas Sheriff's Dept.,Plumas County Jail ,1996,12,12.39,2.29,15.16,1,30.84
Riverside Sheriff's Dept.,Blythe Jail ,1996,12,30,3,46,0,79
Riverside Sheriff's Dept.,Indio Jail ,1996,12,227,13,66,3,309
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1996,12,84,53,275,50,462
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1996,12,869,133,184,21,1207
Riverside Sheriff's Dept.,Southwest Detention Center,1996,12,361,1,102,0,464
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1996,12,120,0,963,0,1083
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1996,12,0,22,0,205,227
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1996,12,1472,211,118,0,1801
San Benito Sheriff's Dept.,San Benito Adult Detention ,1996,12,54,39,5,2,100
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1996,12,343,21,62,1,427
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1996,12,0,10,637,119,766
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1996,12,2263,273,276,70,2882
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1996,12,0,0,106,0,106
San Diego Probation Dept.,Camp West Fork ,1996,12,0,0,173,0,173
San Diego Sheriff's Dept.,Descanso Detention Facility,1996,12,4,0,325,0,329
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1996,12,0,0,475,0,475
San Diego Sheriff's Dept.,George Bailey Detention Facility,1996,12,1083,0,552,0,1635
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1996,12,0,291,0,244,535
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1996,12,337,0,76,0,413
San Diego Sheriff's Dept.,Vista Facility ,1996,12,539,89,129,93,850
San Diego Work Furlough,Pacific Work Furlough Facility ,1996,12,0,0,81.16,11.35,92.51
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1996,12,62,0,271,0,333
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1996,12,190,26,98,16,330
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1996,12,127,16,190,35,368
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1996,12,125,38,164,95,422
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1996,12,201,0,327,0,528
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1996,12,36,16,341,77,470
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1996,12,114,13,153,30,310
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1996,12,0,0,53,0,53
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1996,12,310,0,464,0,774
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1996,12,0,0,162,0,162
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1996,12,0,0,0,28,28
San Mateo Sheriff's Dept.,Womens Correctional Center ,1996,12,0,38,0,61,99
Santa Barbara Sheriff's Dept.,Female Honor Farm,1996,12,d,d,d,21,21
Santa Barbara Sheriff's Dept.,Medium Security Facility,1996,12,16,d,156,d,172
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1996,12,291,42,232,32,597
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1996,12,d,d,14,0,14
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1996,12,d,d,10,d,10
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1996,12,1221,0,1078,0,2299
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1996,12,0,225,0,196,421
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1996,12,1201,0,202,0,1403
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1996,12,0,0,219,0,219
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1996,12,0,0,0,27,27
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1996,12,223,23,102,14,362
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1996,12,0,0,45,0,45
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1996,12,0,0,138,0,138
Scapular House,Scapular House ,1996,12,0,0,81,9,90
Shasta Sheriff's Dept.,Shasta County Detention Annex,1996,12,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1996,12,222,31,89,14,356
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1996,12,44,4,28,6,82
Solano Sheriff's Dept.,Claybank Facility ,1996,12,70,2,166,32,270
Solano Sheriff's Dept.,Solano County Justice Center ,1996,12,367,57,78,10,512
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1996,12,291.2,10,65.4,3.2,369.8
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1996,12,156.1,55.6,294.8,21.5,528
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1996,12,102,51,103,73,329
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1996,12,23,0,220,0,243
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1996,12,285,0,85,0,370
Sutter Sheriff's Dept.,Sutter County Jail ,1996,12,102,12,84,16,214
Tehama Sheriff's Dept.,Tehama County Jail ,1996,12,34,6,84,9,133
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1996,12,17,0,15,2,34
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1996,12,260,62,167,86,575
Tulare Sheriff's Dept.,Tulare Correctional Center ,1996,12,0,0,390,0,390
Tulare Sheriff's Dept.,Tulare County Jail ,1996,12,55,0,203,0,258
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1996,12,39,8,48,14,109
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1996,12,230,0,275,0,505
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1996,12,0,88,0,77,165
Ventura Sheriff's Dept.,Ventura County Main Jail ,1996,12,321,5,183,1,510
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1996,12,0,0,128,0,128
Ventura Work Furlough,Ventura County Work Furlough ,1996,12,0,0,112,28,140
Yolo Sheriff's Dept.,Leinberger Center ,1996,12,49,16,57,11,133
Yolo Sheriff's Dept.,Monroe Detention Center ,1996,12,197,26,37,5,265
Yuba Sheriff's Dept.,Yuba County Jail ,1996,12,189,19,68,11,287
