"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1999,10,128,18,147,29,322
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1999,10,0,0,54,0,54
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1999,10,489,0,369,0,858
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1999,10,0,0,166,0,166
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1999,10,0,0,0,25,25
San Mateo Sheriff's Dept.,Womens Correctional Center ,1999,10,0,44,0,67,111
Santa Ana Police Dept.,Santa Ana Police Facility,1999,10,357,50,11,0,418
Santa Barbara Sheriff's Dept.,Female Honor Farm,1999,10,0,3,0,11,14
Santa Barbara Sheriff's Dept.,Medium Security Facility,1999,10,48,0,141,0,189
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1999,10,373,67,205,31,676
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1999,10,0,0,15,2,17
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1999,10,0,0,12,0,12
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1999,10,1218,0,1422,0,2640
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1999,10,0,241,0,243,484
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1999,10,1065,0,264,0,1329
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1999,10,0,0,217,0,217
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1999,10,0,0,0,28,28
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1999,10,210,26,83,11,330
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1999,10,0,0,91,0,91
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1999,10,0,0,166,0,166
Scapular House,Scapular House ,1999,10,0,0,199,23,222
Shasta Sheriff's Dept.,Shasta County Detention Annex,1999,10,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1999,10,183.8,38.3,100.1,29.5,351.7
Sierra Sheriff's Dept.,Sierra County Jail ,1999,10,2.48,0.06,2.61,0,5.15
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1999,10,56,9,21,4,90
Solano Sheriff's Dept.,Claybank Facility ,1999,10,60,0,158,0,218
Solano Sheriff's Dept.,Solano County Justice Center ,1999,10,463,79,114,32,688
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1999,10,369,67,132,12,580
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1999,10,101,0,333,53,487
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1999,10,177,61,120,80,438
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1999,10,9,0,193,0,202
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1999,10,267,0,102,0,369
Sutter Sheriff's Dept.,Sutter County Jail ,1999,10,86,19,90,19,214
Tehama Sheriff's Dept.,Tehama County Jail ,1999,10,127,8,69,9,213
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1999,10,14,4,14,3,35
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1999,10,336,76,133,68,613
Tulare Sheriff's Dept.,Tulare Correctional Center ,1999,10,0,0,246,0,246
Tulare Sheriff's Dept.,Tulare County Jail ,1999,10,228,0,25,0,253
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1999,10,34,7,44,10,95
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1999,10,202,0,375,0,577
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1999,10,0,77,0,109,186
Ventura Sheriff's Dept.,Ventura County Main Jail ,1999,10,423,8,158,6,595
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1999,10,0,0,0,0,0
Ventura Work Furlough,Ventura County Work Furlough ,1999,10,0,0,123,28,151
Yolo Sheriff's Dept.,Leinberger Center ,1999,10,50,8,54,8,120
Yolo Sheriff's Dept.,Monroe Detention Center ,1999,10,188,33,45,5,271
Yuba Sheriff's Dept.,Yuba County Jail ,1999,10,259,13,31,2,305
Alameda Sheriff's Dept.,Glen Dyer Jail,1999,11,595,22,95,0,712
Alameda Sheriff's Dept.,Santa Rita Jail,1999,11,2508,283,903,152,3846
Amador Sheriff's Dept.,Amador County Jail,1999,11,20.1,3.5,22.9,3.84,50.34
Butte Sheriff's Dept.,Butte County Jail,1999,11,223,44,129,33,429
Calaveras Sheriff's Dept.,Calaveras County Jail,1999,11,16.6,2.1,22.3,1.6,42.6
Colusa Sheriff's Dept.,Colusa County Jail,1999,11,16,7,43,5,71
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1999,11,0,0,213,0,213
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1999,11,452,75,128,21,676
Contra Costa Sheriff's Dept.,West County Detention Facility ,1999,11,373,73,192,37,675
Del Norte Sheriff's Dept.,Del Norte County Jail,1999,11,61.68,8.37,30.87,5.58,106.5
El Dorado Sheriff's Dept.,El Dorado County Jail,1999,11,65,10,100,10,185
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1999,11,45,9,46,9,109
Fresno Sheriff's Dept.,Fresno County Main Jail,1999,11,670,191,115,48,1024
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1999,11,0,0,200,0,200
Fresno Sheriff's Dept.,Fresno North Annex Jail,1999,11,391,0,24,0,415
Fresno Sheriff's Dept.,Fresno South Annex Jail,1999,11,521,0,112,0,633
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1999,11,52,28,16,4,100
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1999,11,199,25,94,9,327
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1999,11,68.5,68.5,68.5,68.5,274
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1999,11,59.25,59.25,59.25,59.25,237
Inyo Sheriff's Dept.,Inyo County Jail,1999,11,28.6,1.3,31.8,8.7,70.4
Kern Sheriff's Dept.,Kern County- Female Minimum ,1999,11,0,2,0,61,63
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1999,11,80,22,34,18,154
Kern Sheriff's Dept.,Lerdo Minimum,1999,11,496,0,345,0,841
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1999,11,584,112,111,95,902
Kings Sheriff's Dept.,Kings County Branch Jail ,1999,11,55,7,103,14,179
Kings Sheriff's Dept.,Kings County Main Jail,1999,11,32,7,118,18,175
Lake Sheriff's Dept.,Lake County Facility,1999,11,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1999,11,92,4,86,23,205
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1999,11,50,10,44,13,117
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1999,11,905,0,488,0,1393
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1999,11,3873,0,1914,0,5787
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1999,11,1847,0,1570,0,3417
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1999,11,2536,1269,1457,1138,6400
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1999,11,574,0,789,0,1363
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1999,11,318,0,1090,0,1408
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1999,11,23,0,8,0,31
Madera Corrections Dept.,Madera Adult Correctional Fac,1999,11,129.6,19.67,133.6,7.2,290.07
Marin Sheriff's Dept.,Marin County Jail,1999,11,213,43,36,4,296
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1999,11,27.2,2.7,13.5,0.4,43.8
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1999,11,101,14,94,14,223
Merced Sheriff's Dept.,John Latorraca Correctional Center,1999,11,191,36,150,29,406
Merced Sheriff's Dept.,Merced County Jail ,1999,11,142,0,26,0,168
Modoc Sheriff's Dept.,Modoc County Jail,1999,11,5,2,17,3,27
Mono Sheriff's Dept.,Mono County Jail ,1999,11,7.6,2.8,9.9,1.37,21.67
Monterey Sheriff's Dept.,Monterey County Jail ,1999,11,458,52,89,33,632
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1999,11,123,0,223,0,346
Napa Corrections Dept.,Napa County Jail ,1999,11,92,16,87,8,203
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1999,11,94,6,71,15,186
Orange Sheriff's Dept.,Intake Release Center ,1999,11,341,49,234,109,733
Orange Sheriff's Dept.,James A Musick Facilities,1999,11,137,19,722,107,985
Orange Sheriff's Dept.,Orange County Mens Jail ,1999,11,636,0,583,0,1219
Orange Sheriff's Dept.,Orange County Women's Jail,1999,11,0,134,0,180,314
Orange Sheriff's Dept.,Theo Lacy,1999,11,642,0,939,0,1581
Placer Sheriff's Dept.,Placer County Main Jail ,1999,11,183,15,54,10,262
Placer Sheriff's Dept.,Placer County Minimum Security ,1999,11,9,6,104,23,142
Plumas Sheriff's Dept.,Plumas County Jail ,1999,11,27.17,3.9,13.66,3.06,47.79
Riverside Sheriff's Dept.,Blythe Jail ,1999,11,45,2,45,2,94
Riverside Sheriff's Dept.,Indio Jail ,1999,11,257,17,54,2,330
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1999,11,185,65,236,67,553
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1999,11,793,127,227,45,1192
Riverside Sheriff's Dept.,Southwest Detention Center,1999,11,406,4,98,0,508
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1999,11,21,0,1001,0,1022
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1999,11,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1999,11,1626,301,122,185,2234
San Benito Sheriff's Dept.,San Benito Adult Detention ,1999,11,53,3,38,4,98
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1999,11,671,121,62,4,858
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1999,11,112,27,788,182,1109
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1999,11,2369,341,304,82,3096
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1999,11,0,0,88,0,88
San Diego Probation Dept.,Camp West Fork ,1999,11,0,0,128,0,128
San Diego Sheriff's Dept.,Descanso Detention Facility,1999,11,39,0,271,0,310
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1999,11,20,0,389,0,409
San Diego Sheriff's Dept.,George Bailey Detention Facility,1999,11,924,0,524,0,1448
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1999,11,0,324,0,332,656
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1999,11,328,0,51,0,379
San Diego Sheriff's Dept.,Vista Facility ,1999,11,524,67,193,19,803
San Diego Work Furlough,Pacific Work Furlough Facility ,1999,11,2,0,59,31,92
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1999,11,216,0,119,0,335
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1999,11,307,44,64,17,432
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1999,11,296,29,61,14,400
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1999,11,231,100,61,47,439
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1999,11,400,0,142,0,542
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1999,11,446,69,175,33,723
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1999,11,131,17,146,26,320
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1999,11,0,0,51,0,51
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1999,11,482,0,363,0,845
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1999,11,0,0,162,0,162
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1999,11,0,0,0,20,20
San Mateo Sheriff's Dept.,Womens Correctional Center ,1999,11,0,44,0,66,110
Santa Ana Police Dept.,Santa Ana Police Facility,1999,11,346,58,8,0,412
Santa Barbara Sheriff's Dept.,Female Honor Farm,1999,11,0,2,0,18,20
Santa Barbara Sheriff's Dept.,Medium Security Facility,1999,11,41,0,160,0,201
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1999,11,346,65,214,31,656
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1999,11,0,0,15,2,17
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1999,11,0,0,16,0,16
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1999,11,1194,0,1249,0,2443
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1999,11,0,225,0,194,419
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1999,11,1038,0,271,0,1309
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1999,11,0,0,215,0,215
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1999,11,0,0,0,31,31
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1999,11,196,25,78,13,312
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1999,11,0,0,155,0,155
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1999,11,0,0,92,0,92
Scapular House,Scapular House ,1999,11,0,0,151,17,168
Shasta Sheriff's Dept.,Shasta County Detention Annex,1999,11,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1999,11,173.5,28.5,115.5,25.8,343.3
Sierra Sheriff's Dept.,Sierra County Jail ,1999,11,1,1,3.26,0,5.26
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1999,11,53,8,22,3,86
Solano Sheriff's Dept.,Claybank Facility ,1999,11,52,0,158,0,210
Solano Sheriff's Dept.,Solano County Justice Center ,1999,11,465,84,117,29,695
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1999,11,367,68,126,12,573
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1999,11,102,0,344,54,500
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1999,11,188,58,122,75,443
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1999,11,8,0,180,0,188
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1999,11,276,0,101,0,377
Sutter Sheriff's Dept.,Sutter County Jail ,1999,11,109,20,61,17,207
Tehama Sheriff's Dept.,Tehama County Jail ,1999,11,108,8,74,8,198
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1999,11,12,3,12,3,30
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1999,11,336,66,132,64,598
Tulare Sheriff's Dept.,Tulare Correctional Center ,1999,11,0,0,241,0,241
Tulare Sheriff's Dept.,Tulare County Jail ,1999,11,218,0,29,0,247
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1999,11,30,6,51,10,97
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1999,11,197,0,377,0,574
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1999,11,0,76,0,113,189
Ventura Sheriff's Dept.,Ventura County Main Jail ,1999,11,409,7,169,5,590
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1999,11,0,0,0,0,0
Ventura Work Furlough,Ventura County Work Furlough ,1999,11,0,0,125,28,153
Yolo Sheriff's Dept.,Leinberger Center ,1999,11,42,5,49,9,105
Yolo Sheriff's Dept.,Monroe Detention Center ,1999,11,181,28,50,9,268
Yuba Sheriff's Dept.,Yuba County Jail ,1999,11,271,16,23,2,312
Alameda Sheriff's Dept.,Glen Dyer Jail,1999,12,587,19,80,0,686
Alameda Sheriff's Dept.,Santa Rita Jail,1999,12,2491,267,908,151,3817
Amador Sheriff's Dept.,Amador County Jail,1999,12,13.42,3.84,20.94,3.36,41.56
Butte Sheriff's Dept.,Butte County Jail,1999,12,221,47,106,24,398
Calaveras Sheriff's Dept.,Calaveras County Jail,1999,12,13.7,2.1,21.2,1.5,38.5
Colusa Sheriff's Dept.,Colusa County Jail,1999,12,15,1,42,4,62
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,1999,12,0,0,190,0,190
Contra Costa Sheriff's Dept.,Martinez Detention Facility,1999,12,375,44,125,15,559
Contra Costa Sheriff's Dept.,West County Detention Facility ,1999,12,388,74,171,32,665
Del Norte Sheriff's Dept.,Del Norte County Jail,1999,12,53.34,6.63,35.56,4.42,99.95
El Dorado Sheriff's Dept.,El Dorado County Jail,1999,12,62,10,87,17,176
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,1999,12,37,10,50,6,103
Fresno Sheriff's Dept.,Fresno County Main Jail,1999,12,630,169,108,49,956
Fresno Sheriff's Dept.,Fresno County Satellite Jail,1999,12,0,0,200,0,200
Fresno Sheriff's Dept.,Fresno North Annex Jail,1999,12,383,0,20,0,403
Fresno Sheriff's Dept.,Fresno South Annex Jail,1999,12,516,0,108,0,624
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,1999,12,44,32,12,4,92
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,1999,12,189,28,84,10,311
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,1999,12,71.25,71.25,71.25,71.25,285
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,1999,12,61.5,61.5,61.5,61.5,246
Inyo Sheriff's Dept.,Inyo County Jail,1999,12,21.1,3.8,28.2,6.7,59.8
Kern Sheriff's Dept.,Kern County- Female Minimum ,1999,12,0,2,0,61,63
Kern Sheriff's Dept.,Lerdo Maximum/Medium,1999,12,71,21,30,18,140
Kern Sheriff's Dept.,Lerdo Minimum,1999,12,483,0,335,0,818
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,1999,12,576,113,110,96,895
Kings Sheriff's Dept.,Kings County Branch Jail ,1999,12,67,8,95,15,185
Kings Sheriff's Dept.,Kings County Main Jail,1999,12,63,2,75,22,162
Lake Sheriff's Dept.,Lake County Facility,1999,12,0,0,0,0,0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,1999,12,108,11,69,20,208
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,1999,12,52,11,40,11,114
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,1999,12,845,0,437,0,1282
Los Angeles Sheriff's Dept.,LA Men's Central Jail,1999,12,3708,0,1809,0,5517
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,1999,12,1841,0,1452,0,3293
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,1999,12,2440,1190,1423,1065,6118
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,1999,12,594,0,731,0,1325
Los Angeles Sheriff's Dept.,LA Pitchess South (No. Annex),1999,12,403,0,1017,0,1420
Los Angeles Sheriff's Dept.,Sybil Brand Institute,1999,12,27,0,7,0,34
Madera Corrections Dept.,Madera Adult Correctional Fac,1999,12,134.23,18.13,138.87,11.74,302.97
Marin Sheriff's Dept.,Marin County Jail,1999,12,213,47,40,7,307
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,1999,12,20.4,1.1,13.8,0.4,35.7
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,1999,12,81,19,89,19,208
Merced Sheriff's Dept.,John Latorraca Correctional Center,1999,12,173,32,155,32,392
Merced Sheriff's Dept.,Merced County Jail ,1999,12,130,0,25,0,155
Modoc Sheriff's Dept.,Modoc County Jail,1999,12,8,1,12,0,21
Mono Sheriff's Dept.,Mono County Jail ,1999,12,7,0.77,7.29,0.81,15.87
Monterey Sheriff's Dept.,Monterey County Jail ,1999,12,446,48,85,32,611
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,1999,12,132,0,199,0,331
Napa Corrections Dept.,Napa County Jail ,1999,12,135,15,45,5,200
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,1999,12,92,3,67,10,172
Orange Sheriff's Dept.,Intake Release Center ,1999,12,319,50,222,95,686
Orange Sheriff's Dept.,James A Musick Facilities,1999,12,106,23,673,94,896
Orange Sheriff's Dept.,Orange County Mens Jail ,1999,12,618,0,535,0,1153
Orange Sheriff's Dept.,Orange County Women's Jail,1999,12,0,141,0,177,318
Orange Sheriff's Dept.,Theo Lacy,1999,12,686,0,824,0,1510
Placer Sheriff's Dept.,Placer County Main Jail ,1999,12,175,16,51,9,251
Placer Sheriff's Dept.,Placer County Minimum Security ,1999,12,9,5,93,20,127
Plumas Sheriff's Dept.,Plumas County Jail ,1999,12,20.97,3.65,13.87,2.51,41
Riverside Sheriff's Dept.,Blythe Jail ,1999,12,35,2,50,2,89
Riverside Sheriff's Dept.,Indio Jail ,1999,12,237,18,68,2,325
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,1999,12,150,71,220,60,501
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,1999,12,783,129,194,48,1154
Riverside Sheriff's Dept.,Southwest Detention Center,1999,12,393,4,101,0,498
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,1999,12,13,0,901,0,914
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,1999,12,0,0,0,0,0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,1999,12,1561,312,131,141,2145
San Benito Sheriff's Dept.,San Benito Adult Detention ,1999,12,50,6,36,4,96
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,1999,12,620,117,62,4,803
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,1999,12,116,29,689,162,996
San Bernardino Sheriff's Dept.,West Valley Detention Center ,1999,12,2357,318,295,76,3046
San Diego Probation Dept.,Barrett Honor Camp / Barrett Juvenile ,1999,12,0,0,83,0,83
San Diego Probation Dept.,Camp West Fork ,1999,12,0,0,114,0,114
San Diego Sheriff's Dept.,Descanso Detention Facility,1999,12,50,0,270,0,320
San Diego Sheriff's Dept.,East Mesa Reentry Facility,1999,12,14,0,369,0,383
San Diego Sheriff's Dept.,George Bailey Detention Facility,1999,12,944,0,535,0,1479
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,1999,12,0,323,0,299,622
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,1999,12,267,0,55,0,322
San Diego Sheriff's Dept.,Vista Facility ,1999,12,500,60,186,18,764
San Diego Work Furlough,Pacific Work Furlough Facility ,1999,12,0.5,0,61,28.5,90
San Francisco Sheriff's Dept.,San Francisco County Jail #2,1999,12,214,0,118,0,332
San Francisco Sheriff's Dept.,San Francisco County Jail #3,1999,12,282,36,54,17,389
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,1999,12,264,31,58,11,364
San Francisco Sheriff's Dept.,San Francisco County Jail #4,1999,12,230,98,53,47,428
San Francisco Sheriff's Dept.,San Francisco County Jail #6,1999,12,391,0,140,0,531
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,1999,12,413,61,163,29,666
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,1999,12,124,13,140,20,297
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,1999,12,0,0,42,0,42
San Mateo Sheriff's Dept.,Maguire Correctional Facility,1999,12,495,0,374,0,869
San Mateo Sheriff's Dept.,Mens Corr. Ctr./Medium Sec. Fac. ,1999,12,0,0,118,0,118
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,1999,12,0,0,0,16,16
San Mateo Sheriff's Dept.,Womens Correctional Center ,1999,12,0,42,0,63,105
Santa Ana Police Dept.,Santa Ana Police Facility,1999,12,332,52,6,0,390
Santa Barbara Sheriff's Dept.,Female Honor Farm,1999,12,0,1,0,17,18
Santa Barbara Sheriff's Dept.,Medium Security Facility,1999,12,45,0,145,0,190
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,1999,12,345,53,232,36,666
Santa Barbara Sheriff's Dept.,Santa Barbara Work Furlough ,1999,12,0,0,11,2,13
Santa Barbara Sheriff's Dept.,Santa Maria Work Furlough ,1999,12,0,0,13,0,13
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,1999,12,1210,0,1345,0,2555
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,1999,12,0,239,0,222,461
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,1999,12,1073,0,279,0,1352
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,1999,12,0,0,201,0,201
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,1999,12,0,0,0,26,26
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,1999,12,189,27,66,12,294
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,1999,12,0,0,81,0,81
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,1999,12,0,0,112,0,112
Scapular House,Scapular House ,1999,12,0,0,135,16,151
Shasta Sheriff's Dept.,Shasta County Detention Annex,1999,12,0,0,0,0,0
Shasta Sheriff's Dept.,Shasta County Main Jail ,1999,12,178.7,28.4,111.1,25.6,343.8
Sierra Sheriff's Dept.,Sierra County Jail ,1999,12,1.42,0,0.06,0,1.48
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,1999,12,54,11,26,5,96
Solano Sheriff's Dept.,Claybank Facility ,1999,12,41,0,141,0,182
Solano Sheriff's Dept.,Solano County Justice Center ,1999,12,436,85,86,37,644
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,1999,12,362,64,140,15,581
Sonoma Sheriff's Dept.,Sonoma-North County Facility,1999,12,101,1,341,54,497
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,1999,12,171,50,118,72,411
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,1999,12,12,0,171,0,183
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,1999,12,273,0,97,0,370
Sutter Sheriff's Dept.,Sutter County Jail ,1999,12,109,20,61,17,207
Tehama Sheriff's Dept.,Tehama County Jail ,1999,12,94,11,69,6,180
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,1999,12,13,3,18,5,39
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,1999,12,336,61,135,57,589
Tulare Sheriff's Dept.,Tulare Correctional Center ,1999,12,0,0,213,0,213
Tulare Sheriff's Dept.,Tulare County Jail ,1999,12,223,0,25,0,248
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,1999,12,32,7,47,6,92
Ventura Sheriff's Dept.,Ventura County Branch- Medium,1999,12,137,0,381,0,518
Ventura Sheriff's Dept.,Ventura County Branch- Women ,1999,12,0,64,0,107,171
Ventura Sheriff's Dept.,Ventura County Main Jail ,1999,12,426,6,124,5,561
Ventura Sheriff's Dept.,Ventura County Ojai -Women,1999,12,0,0,0,0,0
Ventura Work Furlough,Ventura County Work Furlough ,1999,12,0,0,87,18,105
Yolo Sheriff's Dept.,Leinberger Center ,1999,12,25,3,37,7,72
Yolo Sheriff's Dept.,Monroe Detention Center ,1999,12,189,34,44,6,273
Yuba Sheriff's Dept.,Yuba County Jail ,1999,12,252,18,14,3,287
